Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,44,10.200794401273148,0.024902054999984102,16.258779525756836,True
2,113,8.363072533965033,0.020172860999991826,16.258042335510254,True
3,26,6.52477137844463,0.021854704999896057,16.25676155090332,True
4,274,6.435271569971802,0.019217768000089563,16.256887435913086,True
5,99,6.3825819441931975,0.017828989000008733,16.258586883544922,False
6,274,7.182701485540942,0.03091417999985424,16.257957458496094,True
7,289,7.698289055250041,0.0186230199997226,16.255657196044922,False
10,244,7.120387743798589,0.017749986000126228,16.256022453308105,False
11,26,6.853075877917148,0.0334373460000279,16.257064819335938,True
13,97,8.381861195055732,0.011460040000201843,16.257927894592285,True
14,255,9.662649717986797,0.02210444499996811,16.265624046325684,True
16,44,7.865380645200746,0.031027924000227358,16.25881004333496,True
18,112,6.479607921662613,0.03471662399988418,16.257948875427246,True
19,90,8.677672870167456,0.024280465999254375,16.2572660446167,True
20,302,7.235745205449636,0.026718406000327377,16.257619857788086,False
22,150,7.8060606324611985,0.02051609299996926,16.258695602416992,False
23,282,7.608689713154086,0.017914480000399635,16.257360458374023,True
24,84,6.236263827775379,0.028811693000534433,16.25960350036621,False
25,107,7.586005473048554,0.029550238999945577,16.258808135986328,False
26,113,6.748662007317411,0.0353374080004869,16.257346153259277,True
27,172,7.193491237598625,0.025583677000213356,16.257566452026367,True
29,97,8.021135444364006,0.0236336960006156,16.258946418762207,True
30,75,7.71797826255941,0.028947110999979486,16.257551193237305,False
31,289,7.3044959756324985,0.01286370599973452,16.25794792175293,False
32,261,7.146180233047751,0.01636781700017309,16.2575740814209,True
33,259,7.125710817080923,0.023098451999430836,16.25745677947998,True
34,112,8.45999606068888,0.02899331400021765,16.256657600402832,True
35,302,8.110020495153238,0.020185401999697206,16.25788974761963,True
36,212,6.674031658499103,0.015114235000510234,16.25956153869629,True
37,274,7.497385176104387,0.013391643000431941,16.258014678955078,True
38,30,6.562252196697923,0.012378799999169132,16.25912857055664,True
40,112,6.780791478323384,0.028275691000089864,16.258275985717773,True
42,113,7.460604753156359,0.030176008999660553,16.25832748413086,False
43,261,7.343609984290455,0.016170918000170786,16.257411003112793,False
44,210,7.523960712083216,0.03124957500040182,16.257576942443848,False
45,75,7.244594770455486,0.018135192000045208,16.257468223571777,False
46,26,7.498749049809932,0.03313058099956834,16.25827121734619,False
47,289,7.37817354411646,0.041940166000131285,16.25810432434082,False
48,112,8.905287541599456,0.01673482000023796,16.259318351745605,True
49,97,8.060213078726868,0.0393405230006465,16.25785732269287,True
50,107,6.620301926415514,0.020263438999791106,16.25751304626465,False
51,90,8.174676205433633,0.03436850100024458,16.25774097442627,True
52,28,7.0733567323482065,0.01440953399924183,16.257798194885254,False
53,74,6.663095851203979,0.01667789399925823,16.258623123168945,True
54,62,7.3205217008031225,0.018547801999375224,16.25746726989746,True
55,172,6.925411104962566,0.021028897000178404,16.25730323791504,True
56,14,8.290520680336495,0.034762676000354986,16.25688934326172,False
57,84,6.9180964846061626,0.04010139300044102,16.257990837097168,False
58,172,6.520088159952202,0.038447116999122954,16.257505416870117,True
60,107,7.0663861235266445,0.013769092000075034,16.257251739501953,True
61,304,7.904581633417673,0.020444845000383793,16.25926399230957,True
63,113,7.869218701231265,0.01331856999968295,16.258371353149414,False
64,97,12.502079611674649,0.026410618999761937,16.263541221618652,True
65,28,7.732026050331433,0.017396205999830272,16.25868034362793,False
66,84,6.323855079911318,0.0265081920006196,16.257850646972656,True
67,147,7.709400910231233,0.030270594999819878,16.259111404418945,True
69,97,5.793165237941137,0.013646198999595072,16.259443283081055,True
70,90,7.872597250454892,0.030504800999551662,16.257460594177246,True
71,26,6.910797553318312,0.0381460460002927,16.257299423217773,False
72,232,7.0707173158271415,0.04043926500071393,16.25834369659424,False
73,89,7.236389360606244,0.021146050999959698,16.258371353149414,True
74,172,7.173521289551213,0.04112446499948419,16.257366180419922,True
75,223,7.283190837464278,0.024271215999760898,16.257683753967285,True
77,107,7.273617194248112,0.036746342999322223,16.257046699523926,True
79,26,6.9258447295134085,0.016006462999939686,16.257522583007812,False
81,11,7.770570063363879,0.028725635000228067,16.256927490234375,True
82,259,7.512222569914844,0.0211256520005918,16.257346153259277,True
83,97,11.974835887574313,0.03269771200029936,16.257158279418945,True
84,244,6.593370572593807,0.024436092000541976,16.26154136657715,False
85,47,7.118206988010857,0.04090156799975375,16.257896423339844,True
86,282,7.200451611248805,0.03609011099979398,16.256975173950195,True
88,37,7.011919545783782,0.04121626100004505,16.257503509521484,False
89,274,7.124328003695658,0.023298000999602664,16.257136344909668,True
