Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,14,84.82452580024184,0.001241297000888153,1.0688295364379883,True
1,21,14.577868196733384,0.0007659359998797299,1.067357063293457,True
2,0,32.43406306522288,0.0007785389989294345,1.0681734085083008,True
3,22,38.449419913708525,0.0007239700007630745,1.0679826736450195,False
4,21,10.46389615396846,0.0008237229994847439,1.067357063293457,True
5,5,17.482990183396314,0.0006973409999773139,1.0676546096801758,True
6,13,37.50795571014353,0.0007791690004523844,1.0686922073364258,False
7,14,105.40679724271438,0.0008212640004785499,1.0697908401489258,True
8,13,20.040746622742443,0.0007606639992445707,1.068638801574707,True
9,14,70.76555885694492,0.0008279439989564708,1.0697526931762695,True
10,23,12.891466596176558,0.0007775960002618376,1.0678529739379883,True
11,14,70.95831529626383,0.0008495430010952987,1.0693941116333008,True
12,4,21.302863215404546,0.0008122399995045271,1.0676546096801758,True
13,13,30.586583063066836,0.0007424289997288724,1.0684709548950195,True
14,1,58.97201441525003,0.000757810999857611,1.0687837600708008,False
15,13,39.369437639405874,0.0007762280001770705,1.0686464309692383,True
16,0,38.54490491641292,0.0006957419991522329,1.068547248840332,True
17,14,80.57798620465368,0.0008228509996115463,1.0696535110473633,True
18,13,29.255162861072552,0.0008197489987651352,1.0682268142700195,True
19,5,21.516390395956176,0.0006998159988143016,1.0677080154418945,True
20,23,15.795816106010811,0.0006604780010093236,1.0674562454223633,True
21,0,40.39121949870457,0.0007000970017543295,1.0684785842895508,True
22,13,20.785479487857113,0.0007727319989498938,1.0681352615356445,True
23,23,10.331059851396084,0.0006818029996793484,1.067234992980957,True
24,13,28.087867971083163,0.0007672039992030477,1.068364143371582,True
25,7,9.708626571062966,0.0007643409990123473,1.0671663284301758,True
26,14,48.42492886173769,0.000777236000431003,1.0690736770629883,True
27,13,24.282403123996158,0.0007386849993054057,1.068333625793457,True
28,14,56.190757760109214,0.0007414049996441463,1.0689287185668945,True
29,4,49.905587073639964,0.0007817289988452103,1.0685625076293945,False
30,23,29.538955901597856,0.0006771180014766287,1.0687837600708008,False
31,13,26.558273728851972,0.0007490690004487988,1.0687379837036133,True
32,14,62.976665394186924,0.0007361509997281246,1.0688676834106445,True
33,5,22.504723119170574,0.0006775100009690505,1.066899299621582,True
34,23,24.2715956881206,0.0007338610012084246,1.068669319152832,False
35,12,26.66758480017486,0.0007678839992877329,1.0681581497192383,False
36,21,16.957032419113975,0.0007025260001682909,1.0674867630004883,True
37,14,54.37287553375766,0.0007253980002133176,1.0682649612426758,True
38,1,17.23807692650246,0.0007653749999008141,1.0685853958129883,False
39,23,36.04644633085205,0.0007691749997320585,1.0688371658325195,False
40,13,27.76453866904322,0.0008417220014962368,1.068669319152832,True
41,14,67.16707739233115,0.0008114409993140725,1.0692720413208008,True
42,16,52.16364789968379,0.0008048370000324212,1.0681886672973633,True
43,5,19.624653471979197,0.0007464570007869042,1.0678377151489258,True
44,21,20.509343744281985,0.0007291809997695964,1.068089485168457,True
45,13,29.96081521556133,0.0008172309990186477,1.0689363479614258,True
46,14,68.70316280583162,0.000797523000073852,1.0689973831176758,True
47,14,77.08016885560593,0.0008257919998868601,1.0692567825317383,True
48,5,12.877955189985457,0.0007149200009735068,1.0670442581176758,True
49,12,9.567683663232174,0.0007147020005504601,1.0672426223754883,True
50,5,10.10021483684046,0.0007134629995562136,1.0670366287231445,True
51,13,48.87823650786871,0.0008275380005215993,1.0690813064575195,True
52,15,35.29748456311298,0.0007478719999198802,1.067936897277832,True
53,14,72.01479332577809,0.0007751369994366542,1.069462776184082,True
54,7,26.507128861555667,0.0007401330003631301,1.0684022903442383,True
55,22,49.16708546278469,0.0006900609987496864,1.0681962966918945,False
56,5,14.015221660305432,0.0007406650001939852,1.0672273635864258,True
57,14,63.25664459659112,0.0008850340000208234,1.0685701370239258,True
58,23,39.4959177784488,0.0007164549988374347,1.0685548782348633,False
59,1,8.3655234864306,0.0007010210010776063,1.0677156448364258,True
60,11,26.477472252176078,0.0008989770012703957,1.0685853958129883,True
61,1,24.809532443755202,0.0007177269999374403,1.068303108215332,False
62,5,28.01444117413415,0.0007500430001528002,1.0677003860473633,True
63,13,23.101412531270647,0.0007128610013751313,1.0682191848754883,True
64,14,40.164417773307214,0.0007622680004715221,1.0688982009887695,True
65,17,33.72531317336566,0.0007422059989039553,1.0687837600708008,True
66,7,33.82119763015981,0.0007813070005795453,1.067814826965332,True
67,13,21.537468808860368,0.0006943839998712065,1.0684480667114258,True
68,23,14.026844285039237,0.0006593260004592594,1.0671281814575195,True
69,5,20.403867458831066,0.0007156349984143162,1.067357063293457,True
70,14,63.19281917291101,0.0007972180010256125,1.0690584182739258,True
71,23,32.03066146686011,0.0007542149996879743,1.068669319152832,False
72,13,30.218392761756945,0.0007734789996902691,1.0687761306762695,True
73,21,12.984597606911965,0.0007234639997477643,1.0675249099731445,True
74,2,35.578447227054006,0.0006946390003577108,1.0679826736450195,True
75,19,17.856317175567327,0.0006637459991907235,1.0673418045043945,True
76,12,55.20010726555327,0.0007361240004684078,1.068943977355957,False
77,13,30.01393805107568,0.0007888460004323861,1.0684480667114258,True
78,7,51.39423609612725,0.0007659490001969971,1.0686159133911133,False
79,13,19.545379198064545,0.0007428740009345347,1.0686616897583008,True
80,14,59.36291112670171,0.000735239000277943,1.069462776184082,True
81,21,11.351516120332013,0.00091412300025695,1.0672426223754883,True
82,5,43.40457704104706,0.0007370600014837692,1.0680971145629883,True
83,6,10.384053914833652,0.0007319110009120777,1.0678987503051758,True
84,12,10.656687587703427,0.0006497800004581222,1.067021369934082,True
85,5,11.613436298763517,0.0006618490006076172,1.067143440246582,True
86,13,26.171521676863755,0.0007034939990262501,1.0684938430786133,True
87,10,16.116461381061356,0.0006944699998712167,1.067601203918457,True
