Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,38,4.80455680375571,0.001492208000854589,1.8637866973876953,True
1,64,8.238293360780958,0.0014937289997760672,1.8637866973876953,False
2,157,5.682366569265059,0.0014210669996828074,1.8637866973876953,True
3,50,2.150412468611543,0.0014424940000026254,1.8637866973876953,True
4,123,5.033896579060771,0.001426738999725785,1.8638248443603516,True
5,93,13.01463675573249,0.0014287019985204097,1.8639240264892578,False
6,134,1.0923240844492175,0.0014411319989449112,1.8637866973876953,True
7,49,5.017821777764559,0.001449048999347724,1.8637866973876953,False
8,141,20.154719920074154,0.0015308709989767522,1.8637866973876953,False
9,154,2.9425814102356274,0.0015350849989772541,1.8637866973876953,True
10,41,12.502114598427777,0.0016991949996736366,1.8637866973876953,False
11,5,1.0930318352409327,0.0014439520000451012,1.8637866973876953,True
12,41,5.410694288499501,0.0014514630001940532,1.8637866973876953,True
13,155,1.7222511862378749,0.0014180799989844672,1.8637866973876953,True
14,69,6.639899197914083,0.001435322999896016,1.8638248443603516,True
15,138,6.053119796587728,0.001440735999494791,1.8638553619384766,True
16,41,8.639734854334849,0.0014323200011858717,1.8638553619384766,False
17,9,2.0300237495909386,0.0013992619988130173,1.8637866973876953,True
18,123,17.761143513356018,0.0015147499998420244,1.8640766143798828,True
19,79,9.470307285951069,0.0014107309998507844,1.863962173461914,True
20,131,7.08198650456822,0.001546184999824618,1.8637866973876953,False
21,30,3.0088141557927157,0.001423309000529116,1.8637866973876953,True
22,110,8.015859059016316,0.0013874879987270106,1.8637866973876953,False
23,129,1.1209021678093418,0.0014204620001692092,1.8637866973876953,True
24,41,3.6173331818983367,0.0014117829996393993,1.8637866973876953,True
25,148,4.07803378236269,0.001508016999650863,1.8637866973876953,False
26,124,2.03813998860153,0.0014443540003412636,1.8637866973876953,True
27,138,4.672902817140785,0.0014065710001887055,1.8638553619384766,True
28,108,2.2593388884856425,0.0014066809999349061,1.8637866973876953,True
29,158,0.3265444722514778,0.0013963309993414441,1.8637866973876953,True
30,64,4.340976666758585,0.0014759969999431632,1.8637866973876953,True
31,131,9.930803001900578,0.00142315799894277,1.8637866973876953,False
32,92,12.95170027233695,0.0014189819994498976,1.8637866973876953,True
33,122,0.6494441279832784,0.0014928119999240153,1.8637866973876953,True
34,74,11.033184920223698,0.001461500998630072,1.8637866973876953,False
35,18,2.998459301315586,0.001438356999642565,1.8637866973876953,True
36,55,4.155744228526741,0.0014090730001043994,1.8637866973876953,False
37,86,4.089509899910141,0.0014075420003791805,1.8637866973876953,True
38,162,3.9315642052117794,0.001437171000361559,1.8637866973876953,True
39,118,12.732824023255235,0.0014866259989503305,1.8639240264892578,False
40,163,21.245843752261354,0.0014522900000883965,1.864145278930664,True
41,74,17.136402656929334,0.0015327330002037343,1.8640384674072266,False
42,171,3.162927012099196,0.0015025060001789825,1.8637866973876953,True
43,71,2.077882139233227,0.0014369180007633986,1.8637866973876953,True
44,123,16.255173505355472,0.0014359680008055875,1.8640155792236328,True
45,13,0.3236490554478478,0.001424948000931181,1.8637866973876953,True
46,103,1.5490349837727961,0.0015085260001796996,1.8637866973876953,True
47,117,5.387182618499274,0.0014394259997061454,1.8637866973876953,False
48,64,2.586524746490293,0.0015741400002298178,1.8638553619384766,True
49,66,5.6592590656595725,0.0015683429992350284,1.8638553619384766,True
50,26,3.5296830553570833,0.0015454679996764753,1.8637866973876953,True
51,132,3.636790492995754,0.00157899799887673,1.8637866973876953,False
52,24,3.351131965105521,0.0014766289987164782,1.8637866973876953,True
53,2,4.675400906996596,0.0014480070003628498,1.8638782501220703,True
54,141,2.2245445957702725,0.0013916749994677957,1.8637866973876953,True
55,38,12.307024725197337,0.0013982630007376429,1.863901138305664,True
56,129,3.5564521772046676,0.001410692999343155,1.8637866973876953,True
57,125,5.542921798231118,0.0016140759998961585,1.8638553619384766,True
58,86,2.563200326300018,0.00155060900033277,1.8637866973876953,True
59,160,4.08623808650632,0.0014931690002413234,1.8637866973876953,True
60,89,5.42723357244277,0.0016134689994942164,1.8637866973876953,True
61,110,1.6750810179375866,0.0014457699999184115,1.8637866973876953,True
62,29,9.436792140945148,0.0014255360001698136,1.8639240264892578,True
63,57,2.1872573374785698,0.0015125709996937076,1.8637866973876953,True
64,83,5.322152580782274,0.001437210999938543,1.8637866973876953,True
65,44,5.803585791944125,0.0015116230006242404,1.8638248443603516,True
66,91,7.743113261778045,0.001458868000554503,1.8637866973876953,True
67,28,21.26673561349808,0.0014512540001305752,1.864206314086914,True
68,18,10.512151899577026,0.0015053150000312598,1.8637866973876953,False
69,103,3.49867581889091,0.0014399829997273628,1.8637866973876953,True
70,3,1.8335841434817277,0.0014077810010348912,1.863809585571289,True
71,14,5.3300127800868395,0.0014578049995179754,1.8638553619384766,True
72,64,6.09867833545807,0.0014317210006993264,1.8637866973876953,False
73,100,5.297584446771645,0.0013980069998069666,1.8637866973876953,False
74,141,5.554071896157886,0.0017347289995086612,1.863962173461914,True
75,142,25.58643911219128,0.001496959999712999,1.864145278930664,False
76,73,5.184962540418948,0.0014668389994767494,1.8638553619384766,True
77,27,1.9757294375983263,0.001538102000267827,1.8637866973876953,True
78,156,3.359460647890688,0.0014878680012770928,1.8637866973876953,True
79,168,3.3739870009670145,0.0014294329994299915,1.8637866973876953,True
80,124,4.085369167416849,0.0014153159991110442,1.8639240264892578,True
81,121,15.22326127294872,0.0014197060008882545,1.8639240264892578,True
82,99,2.8024810019833306,0.0015466929999092827,1.8638553619384766,True
83,15,12.055115469586303,0.0014946510000299895,1.8640308380126953,True
84,126,3.2776818705676583,0.001470786999561824,1.8637866973876953,True
85,157,4.268499643735941,0.0015298690013878513,1.8637866973876953,True
86,100,2.4820141134555076,0.0013816540013067424,1.8637866973876953,True
87,80,4.7992147509196394,0.0013707369998883223,1.8637866973876953,False
88,8,6.226556211972393,0.0015464959997188998,1.8637866973876953,True
89,23,221.25624103507906,0.001394351000271854,1.8637866973876953,True
90,29,3.947234034568838,0.00141225100014708,1.8637866973876953,True
91,77,6.870649567782399,0.0014766770000278484,1.8638553619384766,False
92,92,7.173490175071069,0.0014272219996200874,1.8637866973876953,True
93,89,4.5663715750356335,0.0014002099997014739,1.8637866973876953,True
94,49,5.182155192905781,0.0015260259988281177,1.8637866973876953,False
95,158,4.896353120503152,0.0014811950004514074,1.8638553619384766,True
96,115,5.5819624165517645,0.001417854000465013,1.8637866973876953,True
97,108,4.114229959077729,0.0015751959999761311,1.8638553619384766,True
98,4,1.1704266973324065,0.001392173000567709,1.8637866973876953,True
99,41,3.545719036419024,0.0014468749996012775,1.8637866973876953,False
100,107,6.385946322266651,0.0014420649986277567,1.8639240264892578,True
101,4,1.4821826240642815,0.001534709999759798,1.8637866973876953,True
102,163,7.712915471357753,0.0014431820000027074,1.8637866973876953,False
103,0,2.4775422988644515,0.0014233009987947298,1.863870620727539,True
104,136,9.94800695091916,0.0014214519997040043,1.8638553619384766,True
105,164,10.48608472789936,0.001468817999921157,1.8637866973876953,True
106,41,22.965245691457532,0.0014242899997043423,1.863962173461914,False
107,170,24.652308459806488,0.0015183960003923858,1.8640003204345703,False
108,133,2.9434500241605805,0.0015523500005656388,1.8637866973876953,True
109,27,1.805713589980864,0.0015045540003484348,1.8637866973876953,True
110,139,2.2785933967714422,0.0014752319984836504,1.8637866973876953,True
111,26,5.712326703222451,0.001441954998881556,1.8639240264892578,True
112,130,12.521288284788746,0.0014165090015012538,1.8639698028564453,True
113,38,9.967624206354577,0.0038230820009630406,1.8638553619384766,True
114,107,5.1681107199272605,0.0014142049985821359,1.8638553619384766,True
115,30,3.2314776914130308,0.0014303279986052075,1.8637866973876953,False
116,125,2.2319370211679703,0.0014178769997670315,1.8637866973876953,True
117,109,2.4646373065826674,0.0015005089990154374,1.8637866973876953,True
118,162,6.5910910079657095,0.0014575300010619685,1.8638553619384766,True
119,162,4.391622467988843,0.001403727999786497,1.8638553619384766,True
120,109,1.782844345522763,0.0014081080007599667,1.8637866973876953,True
