Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,13,13.187032186762831,0.00013750200014328584,0.17247867584228516,True
1,118,1.9570408804857984,0.0001471979994676076,0.1724557876586914,True
2,271,4.619339571627564,0.00013363600010052323,0.1724863052368164,True
3,65,4.836142402965682,0.00013179300003685057,0.1724863052368164,True
4,226,4.55203912398407,0.00013500600107363425,0.1725625991821289,True
5,269,3.9524887912867297,0.00014527000166708604,0.1724100112915039,True
6,144,3.9231482197103356,0.0001432999997632578,0.1725320816040039,True
7,166,2.5159898588772487,0.00014034699779585935,0.17246341705322266,True
8,98,2.8198855937421983,0.0001446209971618373,0.1725473403930664,True
9,33,8.37697359371857,0.00013924500308348797,0.17247867584228516,True
10,129,2.103602330075211,0.00014061200272408314,0.17247867584228516,True
11,158,4.016699115334132,0.00014372000077855773,0.1725168228149414,True
12,106,5.338829415380271,0.00013953599773230962,0.17246341705322266,True
13,151,1.967415044277598,0.0001362189977953676,0.17241764068603516,True
14,247,3.0215447206558705,0.00014063300113775767,0.17252445220947266,True
15,1,3.0172988876599254,0.00013472999853547662,0.1723947525024414,True
16,135,1.4182296304024289,0.00013790100274491124,0.17240238189697266,True
17,166,2.0187818853318373,0.00014871900202706456,0.1724405288696289,True
18,76,3.471579722771181,0.00012896800035377964,0.17229557037353516,True
19,76,2.5985075555900496,0.00014548100079991855,0.17231082916259766,True
20,98,1.875915931407857,0.00013899300029152073,0.1724252700805664,True
21,151,1.9947939543525008,0.0001454070006730035,0.17252445220947266,True
22,24,2.0438413866524194,0.00013309399946592748,0.1723337173461914,True
23,166,1.4818721136284074,0.00012809100007871166,0.17234134674072266,True
24,151,1.7971583918947385,0.00013616100113722496,0.17241764068603516,True
25,144,30.000720344070324,0.00014799299970036373,0.17260074615478516,True
26,187,2.7582493020071484,0.0001499600002716761,0.1725931167602539,True
27,13,7.258644453839599,0.00014797499898122624,0.17247867584228516,True
28,282,2.0346274597664973,0.0001430749980499968,0.1724710464477539,True
29,24,2.2245379023226475,0.00014272900079959072,0.1724100112915039,True
30,161,3.4936486944618794,0.0001577970033395104,0.1725320816040039,True
31,242,3.330422524236953,0.00015049900321173482,0.1723947525024414,True
32,242,1.8261031225890323,0.00014357600230141543,0.1723947525024414,True
33,132,2.839514490465086,0.0001369440033158753,0.1724863052368164,True
34,66,2.6483929619886055,0.00013799799853586592,0.17249393463134766,True
35,242,3.241889441737498,0.00013930000204709359,0.17237186431884766,True
36,33,3.468154752141664,0.00015071700181579217,0.1724405288696289,True
37,33,6.2443102335748275,0.00013567099813371897,0.17243289947509766,True
38,82,1.7446970466227951,0.00013544499961426482,0.1724100112915039,True
39,246,3.022960268152953,0.00017573299919604324,0.17255496978759766,True
40,106,11.177823952482305,0.00013955000031273812,0.17249393463134766,True
41,24,1.8979493833815457,0.00014348100012284704,0.17243289947509766,True
42,255,3.6961055850711433,0.00017822299923864193,0.1725320816040039,True
43,151,3.0965817501694466,0.00013504699745681137,0.1723947525024414,True
44,75,4.452861943556527,0.00013830500029143877,0.17246341705322266,True
45,24,1.5404621264997285,0.00013581999883172102,0.17240238189697266,True
46,145,11.432932613243644,0.00015357899974333122,0.17249393463134766,True
47,33,18.153103632162686,0.00014890900274622254,0.1725473403930664,True
48,282,2.8427629965585943,0.00013492500147549435,0.1724100112915039,True
49,243,3.4298936034367578,0.0001442240027245134,0.1725473403930664,True
50,226,1.801827120282586,0.000127238999994006,0.17231082916259766,True
51,38,0.8074007330570102,0.00012960700041730888,0.1723337173461914,True
52,247,2.78368126579925,0.00015047299893922172,0.17243289947509766,True
53,24,2.0858245186771955,0.00015023200103314593,0.1723947525024414,True
54,98,5.650229366779043,0.0001420619992131833,0.17258548736572266,True
55,127,5.216818765463245,0.0001628280006116256,0.17241764068603516,True
56,143,3.151492404697334,0.0001531229972897563,0.1723947525024414,True
57,242,2.051948351631356,0.000133068002469372,0.1723489761352539,True
58,66,3.458054111326606,0.00014464699779637158,0.17252445220947266,True
59,149,3.333691541207676,0.00014714400094817393,0.1724100112915039,True
60,242,1.8255441312148892,0.0001410060031048488,0.17237186431884766,True
61,129,1.7696444734114432,0.0001512059970991686,0.17237186431884766,True
62,125,4.190613060102442,0.00016171899915207177,0.1725168228149414,True
63,24,1.7797660647219096,0.00014208799984771758,0.17240238189697266,True
64,149,2.026398991971348,0.00014651500168838538,0.1723489761352539,True
65,271,3.3426415462703485,0.00014951300181564875,0.1725168228149414,True
66,435,34.44483889624274,0.0001423130015609786,0.1725931167602539,False
67,226,4.245398797533481,0.00015303699910873547,0.17244815826416016,True
68,125,5.6327341694821715,0.00017737099915393628,0.1724863052368164,True
69,151,1.5097989204719282,0.00013344599938136525,0.1724100112915039,True
70,169,2.1963507825998927,0.0001343730000371579,0.1724252700805664,True
71,75,4.806109418716516,0.00013500400018529035,0.17241764068603516,True
72,151,2.655230601327661,0.000149965999298729,0.17241764068603516,True
73,144,2.225791214703777,0.00013854999997420236,0.1725168228149414,True
74,151,1.874602323088519,0.00013486800162354484,0.1723947525024414,True
75,143,2.3674417050875833,0.0001372480001009535,0.1724405288696289,True
76,66,3.3486366300916077,0.0001410589975421317,0.1725168228149414,True
77,98,8.151982725881762,0.00014048299999558367,0.17252445220947266,True
78,151,2.303914191185258,0.00013610600217361934,0.17241764068603516,True
79,226,3.863377335341536,0.0001486729997850489,0.17250919342041016,True
80,82,4.955519248764601,0.000136579001264181,0.17241764068603516,True
81,268,2.6735825301113496,0.00013264299923321232,0.1723489761352539,True
82,24,4.361277890116351,0.00014666900096926838,0.1724863052368164,True
83,166,2.7138497587993973,0.00013659199976245873,0.17244815826416016,True
84,144,10.279240165175569,0.0001548770014778711,0.1726388931274414,True
85,226,3.263337993300029,0.00013838399900123477,0.1724710464477539,True
86,51,11.758867212792191,0.0001513540009909775,0.1724252700805664,True
87,158,2.973220654353277,0.00013974100147606805,0.1724252700805664,True
88,149,0.699772223081535,0.00012837300164392218,0.17231082916259766,True
89,144,5.211113903668542,0.00015744600023026578,0.1725473403930664,True
90,8,5.014631738857345,0.00014684499910799786,0.17250919342041016,True
91,38,2.732868749499073,0.0001365530006296467,0.1723947525024414,True
92,246,1.3900078320400295,0.00015327000073739327,0.1723947525024414,True
93,158,18.144132210920077,0.00014432399984798394,0.17263126373291016,True
94,242,3.004041827033471,0.00014333999934024177,0.1724252700805664,True
95,38,3.75787969057816,0.00013815399870509282,0.1724252700805664,True
96,282,2.534878492293566,0.00013969399878988042,0.17252445220947266,True
97,158,3.7782792007528716,0.0001404370013915468,0.17252445220947266,True
98,274,2.2550103295709443,0.00015324799824156798,0.17238712310791016,True
99,151,2.032988415573355,0.00015163099669734947,0.17241764068603516,True
100,118,3.8770786425737063,0.0001380199973937124,0.17243289947509766,True
101,269,2.8025902134555705,0.00013209000098868273,0.1723337173461914,True
102,226,2.0904719441017914,0.00012666600014199503,0.1723031997680664,True
103,245,5.13468813995888,0.00015179600086412393,0.17249393463134766,True
104,271,5.06537022385576,0.0001408929965691641,0.1724863052368164,True
105,166,1.9090054561581575,0.00014059599925531074,0.17231082916259766,True
106,196,3.6505417663744257,0.00013407000005827285,0.1723947525024414,True
107,254,14.308238411122321,0.00015498499851673841,0.1726388931274414,True
108,144,3.4544706571497583,0.0001556530005473178,0.1725473403930664,True
109,282,2.142556808731432,0.00014507200103253126,0.1724863052368164,True
110,75,2.4690262063396107,0.00015956099741742946,0.17234134674072266,True
111,106,9.856092673206751,0.0001583359990036115,0.17257022857666016,True
112,161,1.6705687335110657,0.0001964779985428322,0.1724710464477539,True
113,124,3.299819149353466,0.00015465799879166298,0.1724405288696289,True
114,106,7.6396165146861374,0.00015953800175338984,0.17250919342041016,True
115,82,3.646818826431344,0.00014816600014455616,0.1724100112915039,True
116,118,2.0630163907031163,0.00015111700122361071,0.17249393463134766,True
117,166,2.055869658149262,0.00013693700020667166,0.1724557876586914,True
118,166,1.1662983653612737,0.00013310700160218403,0.17238712310791016,True
119,75,3.2210556687855956,0.00013205000141169876,0.17232608795166016,True
120,118,2.7958056466166066,0.0001373230006720405,0.17244815826416016,True
121,208,3.4914309562674184,0.00015713699758634903,0.17247867584228516,True
122,151,2.3156194625624327,0.0001356249995296821,0.1724252700805664,True
123,38,1.7898291584923371,0.00013829300223733298,0.1724710464477539,True
124,82,4.605794040667024,0.0001433019970136229,0.1725015640258789,True
125,82,4.87655069329272,0.00013556100020650774,0.17240238189697266,True
126,271,3.579277559797353,0.00013488900003721938,0.17243289947509766,True
127,1,5.60452693427426,0.00014873300096951425,0.1725168228149414,True
128,133,1.831821225677144,0.00014769400149816647,0.17235660552978516,True
129,24,3.125025583851885,0.00014987500253482722,0.1725015640258789,True
130,246,2.645682401727595,0.00013986799967824481,0.1725473403930664,True
131,133,1.9596475974365926,0.0001311979976890143,0.17238712310791016,True
132,245,2.5497228461448205,0.00013821600077790208,0.1723642349243164,True
133,118,2.8940312231955803,0.00014466700304183178,0.17250919342041016,True
134,468,27.535665861845516,0.00013962400043965317,0.1725168228149414,False
135,145,10.219082073928623,0.00013615699936053716,0.1724710464477539,True
136,255,2.786553334065884,0.00014834000103292055,0.17252445220947266,True
137,166,1.1513093249694089,0.00013900100020691752,0.1723489761352539,True
138,196,2.812319883560935,0.0001440050000383053,0.17247867584228516,True
139,135,1.696759424602992,0.0001778919977368787,0.1723947525024414,True
140,273,3.7408267929129257,0.00017588899936527014,0.17243289947509766,True
141,149,3.4608990566614697,0.00015630499910912476,0.1724710464477539,True
142,10,2.00697152228272,0.00014560700219590217,0.1724710464477539,True
143,66,2.036308678968722,0.0002169029976357706,0.17237186431884766,True
144,226,3.4186054948224602,0.00013633100024890155,0.17241764068603516,True
145,166,2.731388026082172,0.00014347099931910634,0.1725015640258789,True
146,65,4.964062519632241,0.00014529699910781346,0.1725168228149414,True
147,215,3.6240302647252327,0.000136733000545064,0.17247867584228516,True
148,24,4.07577096753395,0.00015364000137196854,0.17249393463134766,True
149,144,3.7429058036071403,0.00017696700160740875,0.1725320816040039,True
150,226,4.1727123645834245,0.00014155399912851863,0.1724252700805664,True
151,106,3.1054320691328945,0.00014359099805005826,0.17246341705322266,True
152,151,2.008768329602248,0.00014238100266084075,0.17238712310791016,True
153,151,4.825839061351802,0.00014611900041927584,0.1725625991821289,True
154,133,1.2201262373650936,0.00014509200264001265,0.17247867584228516,True
155,143,2.076398525979021,0.0001413530007994268,0.1724710464477539,True
156,282,2.2727420168611405,0.0001409069991495926,0.1724252700805664,True
157,247,2.1074352823803584,0.00014351600111695006,0.17244815826416016,True
158,242,3.3742895438906744,0.0001410709992342163,0.1723947525024414,True
159,82,5.299776804894887,0.00015147800149861723,0.17237186431884766,True
160,151,1.9324461642139734,0.00013458199828164652,0.17243289947509766,True
161,92,4.694715401564879,0.00015807800082257017,0.1725015640258789,True
162,158,2.553267538651401,0.00013343200043891557,0.17241764068603516,True
163,51,3.7836486873884034,0.00014325200027087703,0.1724863052368164,True
164,242,1.0515723425297976,0.00014556200039805844,0.17232608795166016,True
165,82,2.493010485023388,0.00014623099923483096,0.17250919342041016,True
166,106,17.292928828525078,0.00016844699712237343,0.17255496978759766,True
167,24,1.1183643079368557,0.0001781920000212267,0.17243289947509766,True
168,129,2.3078781858252357,0.0001705249997030478,0.1725168228149414,True
169,166,2.1779311283705973,0.00029057800202281214,0.17240238189697266,True
170,24,4.546827975350338,0.00016867000158526935,0.1724557876586914,True
171,247,2.4200021558017113,0.00018102200192515738,0.17255496978759766,True
172,135,0.4986059119688477,0.00019380400044610724,0.17237186431884766,True
173,196,3.71968922610234,0.0001429270014341455,0.1724252700805664,True
174,274,1.2261626752632266,0.00014839299910818227,0.17243289947509766,True
175,98,5.497162277707229,0.00016962800145847723,0.1725931167602539,True
176,24,7.4719527613003205,0.0001794240015442483,0.1726541519165039,True
177,158,8.318102234839802,0.00016079499982879497,0.17255496978759766,True
178,356,73.63990467103987,0.00015195900050457567,0.1725625991821289,False
179,130,3.428664013292975,0.00013837000005878508,0.17235660552978516,True
180,118,0.8272205753532779,0.0001488800007791724,0.17237186431884766,True
181,135,1.2852165734086838,0.0001686690011410974,0.17234134674072266,True
182,273,3.9243483890342983,0.00016077599866548553,0.17255496978759766,True
183,127,2.0881055710702467,0.00014164900130708702,0.1723642349243164,True
184,242,2.4401767920174655,0.00014427000132855028,0.1724405288696289,True
185,273,2.145000111968777,0.00019046699890168384,0.1725015640258789,True
186,271,2.5214954602975093,0.0001432370008842554,0.1724405288696289,True
187,92,3.172175319037591,0.00015296800120268017,0.1724557876586914,True
188,143,1.9266482314127344,0.00013970700092613697,0.17241764068603516,True
189,226,2.757781364640063,0.00014103599824011326,0.1723947525024414,True
190,158,3.026819019833934,0.00017687800209387206,0.17238712310791016,True
191,242,2.71751686646821,0.00019052600327995606,0.1724863052368164,True
192,125,2.9491672274748817,0.00018284099860466085,0.1724710464477539,True
193,132,2.3726998846468144,0.00014226999701349996,0.17240238189697266,True
194,118,2.7076114822260937,0.0001338620022579562,0.17238712310791016,True
195,82,11.692409776833435,0.00014731400005985051,0.1724863052368164,True
196,127,2.5723595201589604,0.00013348300126381218,0.1724252700805664,True
197,82,1.4525352400198699,0.00013251600103103556,0.17235660552978516,True
198,273,1.8622965179426028,0.0001393710008414928,0.17249393463134766,True
199,82,2.7847205179871932,0.00014208300126483664,0.1723794937133789,True
200,66,4.1197683276452475,0.0001587149999977555,0.17240238189697266,True
201,242,2.695198461344771,0.0001335239976469893,0.1724100112915039,True
202,274,2.1899431702599994,0.00015954799891915172,0.17238712310791016,True
203,274,4.28833790055402,0.00014480800018645823,0.17257022857666016,True
204,95,4.234748027399559,0.0001522210004623048,0.17250919342041016,True
205,135,1.7625146500497617,0.00017994600057136267,0.17243289947509766,True
206,271,2.733249599925981,0.00013973100067232735,0.17246341705322266,True
207,226,3.482365908727622,0.00014054400162422098,0.1723794937133789,True
208,82,2.7773514792420704,0.00013357900024857372,0.17235660552978516,True
209,130,3.432813705112681,0.00014535599984810688,0.17238712310791016,True
210,13,29.808248436462062,0.00014904099953128025,0.1725625991821289,True
211,24,2.1173089814719943,0.00013550499716075137,0.17232608795166016,True
212,143,2.727747212015425,0.0001437760001863353,0.17244815826416016,True
213,98,5.409536826157364,0.00014028399891685694,0.17250919342041016,True
214,243,4.288970974469028,0.00013929800115874968,0.1725015640258789,True
215,76,1.2928771766118996,0.00014736499724676833,0.1723642349243164,True
216,271,2.941889934965816,0.00013609799862024374,0.17234134674072266,True
217,151,5.414198522451246,0.00014282299889600836,0.17244815826416016,True
218,33,7.700953010458649,0.00016834800044307485,0.1724710464477539,True
219,10,1.7874461942271798,0.00013830000170855783,0.1723794937133789,True
220,273,2.489025110929977,0.00014474300041911192,0.17249393463134766,True
221,254,10.000202946528326,0.0001473299998906441,0.1725320816040039,True
222,274,10.062122497700166,0.00016627999866614118,0.1724710464477539,True
223,187,4.843381932273841,0.0001785080021363683,0.1725778579711914,True
224,133,2.0046019763660383,0.00014458599980571307,0.1724710464477539,True
225,124,6.0153107502496,0.00014772599752177484,0.17246341705322266,True
226,274,2.348637892874462,0.00014964000001782551,0.1724710464477539,True
227,144,20.68146734875541,0.00017969699911191128,0.17267704010009766,True
228,274,1.940983108133338,0.00015148599777603522,0.17238712310791016,True
229,255,2.513512185518276,0.00014182400263962336,0.1724405288696289,True
230,82,1.7980841764546245,0.00014720199760631658,0.1725015640258789,True
231,133,2.097854593941301,0.00014620200090575963,0.1724252700805664,True
232,243,2.374233542349689,0.0001480509999964852,0.17244815826416016,True
233,242,2.8788297041893642,0.0001390430006722454,0.17240238189697266,True
234,273,1.6547980115045042,0.00013345000115805306,0.17234134674072266,True
235,98,2.5240111546878348,0.0001949420002347324,0.1724557876586914,True
236,144,3.947166414573403,0.00014258200098993257,0.1725625991821289,True
237,271,3.0369264861300307,0.00014806800027145073,0.1724710464477539,True
238,82,2.8662198247341073,0.00018801199985318817,0.1724405288696289,True
239,132,3.5283872292456393,0.00013668400060851127,0.1724405288696289,True
240,1,6.1998665450463735,0.00015254599929903634,0.1725778579711914,True
241,65,1.2466812598738672,0.00013008200039621443,0.1723184585571289,True
242,282,1.2833982895818905,0.0001516129996161908,0.17240238189697266,True
243,82,2.275927779456136,0.0001622180025151465,0.17244815826416016,True
244,92,5.393764248090902,0.00014183800158207305,0.17243289947509766,True
245,75,1.5509122136381,0.00012797099770978093,0.1723184585571289,True
246,66,2.7939480361589673,0.00013794199912808836,0.1724863052368164,True
247,242,1.6045660612628,0.00014453499898081645,0.1724100112915039,True
248,246,2.2829250611140353,0.00014072799967834726,0.17253971099853516,True
249,24,2.4119769043189563,0.00013513399971998297,0.17240238189697266,True
250,66,3.898483758221363,0.0001444020017515868,0.17247867584228516,True
251,85,4.226620397528502,0.0001431460004823748,0.17246341705322266,True
252,92,7.92331390208498,0.00014267300139181316,0.1725168228149414,True
253,282,3.4799831620321875,0.00014414199904422276,0.1725320816040039,True
254,226,1.99196393836047,0.0001412919991707895,0.1724557876586914,True
255,468,22.365296987880384,0.0001508939967607148,0.1725625991821289,False
256,38,3.2729343464696425,0.0001354650012217462,0.17241764068603516,True
257,76,6.876506642625584,0.0001498970013926737,0.1724863052368164,True
258,33,8.202588186926384,0.00014095700316829607,0.17243289947509766,True
259,243,5.327547390808565,0.00016610699822194874,0.1724710464477539,True
260,118,2.4508697685412963,0.00014404399917111732,0.1724252700805664,True
261,24,1.4726872029138613,0.00014555799862137064,0.1723337173461914,True
262,282,2.662227038979876,0.0001463289991079364,0.1725015640258789,True
263,13,10.97383504656412,0.00015322100080084056,0.17249393463134766,True
264,82,2.81870904052027,0.00014728500173077919,0.1724863052368164,True
265,24,3.2657841647388346,0.00015920800069579855,0.1725168228149414,True
266,82,3.644188739142575,0.00014563099830411375,0.17241764068603516,True
267,135,1.8524866353361351,0.0001395090002915822,0.1724100112915039,True
268,150,6.171464910441558,0.000145084999530809,0.17241764068603516,True
269,1,19.004386224011373,0.0001529260007373523,0.1726236343383789,True
270,24,6.275875462372863,0.00014127499889582396,0.1724710464477539,True
271,247,5.370547511243727,0.00014395600010175258,0.1726083755493164,True
272,98,2.877676264462878,0.00020663599934778176,0.17247867584228516,True
273,75,2.8729619504686723,0.00013372700050240383,0.1723337173461914,True
274,149,3.5779610312629258,0.00013761700029135682,0.17244815826416016,True
275,129,2.0527859461965012,0.00014675499915028922,0.17243289947509766,True
276,118,3.0699134555465046,0.0001353899970126804,0.17244815826416016,True
277,10,3.2252839486070393,0.00013473400031216443,0.17241764068603516,True
278,247,2.2227052178377535,0.00013567800124292262,0.1724710464477539,True
279,1,4.110170448723623,0.00014012400060892105,0.17252445220947266,True
280,226,2.6648990066374054,0.00014170699796522968,0.1725320816040039,True
281,242,1.5972653101222323,0.00013496599785867147,0.17237186431884766,True
282,269,3.2134058482351118,0.00013904599836678244,0.1724405288696289,True
283,106,6.082905721273729,0.00014422899766941555,0.17253971099853516,True
284,125,3.1474272457082586,0.00013738800043938681,0.17246341705322266,True
285,273,1.3865146129078,0.00013764600225840695,0.1724100112915039,True
286,133,0.9228446288999633,0.00013162699906388298,0.17237186431884766,True
287,166,1.5393043625290366,0.00014150800052448176,0.1724405288696289,True
288,51,10.012845753567303,0.00015467800039914437,0.1725778579711914,True
289,82,1.6452606111469625,0.00013497499821824022,0.17241764068603516,True
290,132,1.9351805173295002,0.0001409010001225397,0.1724710464477539,True
291,271,4.136381391454199,0.00014011999883223325,0.17250919342041016,True
292,64,2.1486988397708036,0.00014898299923515879,0.1723947525024414,True
293,65,3.5558162053608653,0.00013692699940293096,0.1724557876586914,True
294,118,2.3705175900643454,0.00014734300202690065,0.1724100112915039,True
295,226,2.5121747447365625,0.00013170999955036677,0.17237186431884766,True
296,242,1.9707123222110132,0.00013455999942380004,0.17240238189697266,True
297,24,3.223717919113471,0.0001382650007144548,0.17247867584228516,True
298,269,4.3903330865150405,0.0001407290001225192,0.17244815826416016,True
299,76,2.558756505714944,0.00015234899910865352,0.1723184585571289,True
300,274,2.433864195050142,0.0001392539998050779,0.17246341705322266,True
301,151,1.4474191291247256,0.0001349809972452931,0.17241764068603516,True
