Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,16,65.84231921180823,0.0005952119990979554,0.7827615737915039,True
1,79,17.8436780222151,0.0005595200000243494,0.7827386856079102,True
2,339,58.741157290679524,0.0005362230003811419,0.7827615737915039,True
3,53,49.08140937669642,0.0006306699997367105,0.7831506729125977,True
4,204,30.215179667697655,0.0005481000007421244,0.7827768325805664,False
5,296,78.70213358439493,0.0005844309998792596,0.7829904556274414,True
6,167,106.02751774005598,0.0005729379990953021,0.7830286026000977,False
7,227,65.46771399810974,0.0005727759998990223,0.7830286026000977,True
8,276,148.4433756214233,0.0010849029986275127,0.7828302383422852,False
9,123,74.9260579253584,0.0005697399992641294,0.7828989028930664,True
10,165,80.90928085312167,0.0005704960003640736,0.7829675674438477,True
11,34,67.26461845546208,0.000560319000214804,0.7828226089477539,True
12,4,69.01808333841531,0.0005727929983549984,0.7828683853149414,True
13,111,30.156122694365962,0.0005660660008288687,0.7828454971313477,False
14,257,52.49969185280648,0.0005840389985678485,0.7830743789672852,False
15,194,101.27562243105774,0.0005705660005332902,0.7828836441040039,True
16,267,200.8882843433227,0.0005796069999632891,0.7832040786743164,False
17,148,141.11809242220178,0.0005957049997959984,0.7836084365844727,False
18,272,34.512044122119526,0.0005464269997901283,0.7827005386352539,False
19,257,39.424539942119516,0.0006399690009857295,0.7827539443969727,True
20,1,23.224252173058392,0.0005391649992816383,0.7827386856079102,True
21,53,43.20453647758092,0.0005769580002379371,0.7829980850219727,True
22,69,53.90455067953598,0.0005705809999199118,0.7830972671508789,True
23,145,56.88944965373173,0.0006312169989541871,0.7828760147094727,True
24,85,78.52884903865481,0.0006695070005662274,0.7828226089477539,True
25,62,60.239260336140994,0.0005682930004695663,0.7829751968383789,True
26,165,72.63594637941523,0.0005641030002152547,0.7829828262329102,True
27,202,43.264228623134876,0.000582243999815546,0.7830820083618164,True
28,105,54.750421226220354,0.000548325000636396,0.7827692031860352,True
29,245,95.92797616500037,0.0005519940004887758,0.7828836441040039,True
30,379,22.020800976846747,0.0005634789995383471,0.7827463150024414,True
31,93,35.31521406287152,0.0005544840005313745,0.7828149795532227,True
32,361,75.2050258032626,0.0005848720011272235,0.7829370498657227,True
33,15,60.81720651696697,0.0005877000003238209,0.7827997207641602,False
34,359,47.71687816188894,0.000580658999751904,0.7830209732055664,True
35,203,79.85143137619951,0.0005492170002980856,0.7828454971313477,False
36,341,67.94997737612681,0.0005966110002191272,0.7831583023071289,False
37,219,92.80956218068694,0.000548399000763311,0.7828607559204102,True
38,114,58.7498953824568,0.0005438910011434928,0.7827844619750977,True
39,331,33.922208359538814,0.0005793609998363536,0.7829065322875977,True
40,117,50.94087784721938,0.0005585660001088399,0.7827920913696289,True
41,386,42.06935948123886,0.0011081960001320112,0.7830514907836914,False
42,22,149.69194376044715,0.0006118279998190701,0.7837915420532227,True
43,229,65.39569311765901,0.0005759830000897637,0.7828149795532227,True
44,208,54.26386216000914,0.0005731119999836665,0.7829065322875977,True
45,4,59.9241993193668,0.0005984649997117231,0.7831659317016602,True
46,374,46.055884756864636,0.0005381780010793591,0.7827234268188477,True
