Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,247,2.0622675331011813,0.0001110420016630087,0.057381629943847656,False
1,301,0.6855001660542857,0.00011212000026716851,0.057381629943847656,False
2,211,0.11851913490767724,0.00011423199975979514,0.057381629943847656,True
3,309,0.0766460743455711,0.00011468100274214521,0.057381629943847656,True
4,322,0.08900115318479494,0.00012426499961293302,0.057381629943847656,True
5,280,1.2897280635282595,0.00011040800018236041,0.057381629943847656,False
6,112,0.10260655301432589,0.00011887200162163936,0.057381629943847656,True
7,251,2.078617301338818,0.00011369799904059619,0.057381629943847656,True
8,287,1.265647833711512,0.00011171299775014631,0.057381629943847656,True
9,339,1.9652421538541478,0.00011236600039410405,0.057381629943847656,False
10,297,0.10282801792421067,0.00011085300138802268,0.057381629943847656,True
11,244,0.3969925067623416,0.0001115769991884008,0.057381629943847656,True
12,21,0.15675281977969424,0.00011608399654505774,0.057381629943847656,True
13,197,0.8188631458332937,0.00010988999929395504,0.057381629943847656,False
14,183,0.5229368025552849,0.00011279899990768172,0.057381629943847656,False
15,12,0.0896778971272321,0.00012202700236230157,0.057381629943847656,True
16,90,0.11574773476859004,0.00012304000119911507,0.057381629943847656,False
17,368,0.06928811261857445,0.00011491699842736125,0.057381629943847656,True
18,183,0.5581762493879144,0.0001138319967139978,0.057381629943847656,False
19,37,0.07176053827056642,0.00011851800081785768,0.057381629943847656,True
20,196,0.07577262443682253,0.00011536400052136742,0.057381629943847656,True
21,168,1.0047291450442815,0.0001216769996972289,0.057381629943847656,True
22,56,1.4561536648445685,0.00012808099927497096,0.057381629943847656,False
23,116,0.051183159021168205,0.00011140900096506812,0.057381629943847656,True
24,398,0.1053395872002765,0.00013812799807055853,0.057381629943847656,True
25,21,0.08227973645726847,0.00014947899762773886,0.057381629943847656,True
26,199,0.6785392911214446,0.00012542699914774857,0.057381629943847656,True
27,31,0.05210351511509237,0.00014574899978470057,0.057381629943847656,True
28,215,0.7082723627041633,0.00012667700138990767,0.057381629943847656,True
29,123,1.675836056207755,0.00011231800090172328,0.057381629943847656,True
30,14,0.09539313398759089,0.00011711100160027854,0.057381629943847656,True
31,351,3.974817966114331,0.0001103510003304109,0.057389259338378906,False
32,243,2.2497841293479177,0.00011070599794038571,0.057389259338378906,False
33,42,0.09046735017670067,0.00011092299973824993,0.057381629943847656,True
34,222,1.0438505539274403,0.00010991000090143643,0.057381629943847656,True
35,234,0.7360536863805653,0.00011357100083841942,0.057381629943847656,False
36,262,0.11205039862990487,0.00011187299969606102,0.057381629943847656,True
37,314,1.6865301224176845,0.00011194499893463217,0.057381629943847656,True
38,373,0.13397923121037217,0.00011122099749627523,0.057381629943847656,True
39,167,1.5846593181877897,0.00011191499652341008,0.057381629943847656,True
40,40,0.09666059302573544,0.00011309299952699803,0.057381629943847656,True
41,331,1.0558328501186396,0.00011646300117718056,0.057381629943847656,False
42,47,0.10182980191068237,0.00011676900248858146,0.057381629943847656,True
43,45,0.2526896790866903,0.00011166699914610945,0.057381629943847656,True
44,375,0.08683785479726819,0.00013247400056570768,0.057381629943847656,True
45,397,1.3891212658194867,0.00011265700231888331,0.057381629943847656,True
46,131,0.16396425019224994,0.00011536999954842031,0.057381629943847656,True
47,98,0.17924477805553685,0.00011451500176917762,0.057381629943847656,True
48,112,0.08730714197038662,0.00012842900105169974,0.057381629943847656,True
49,218,0.08160902865012834,0.00012033500024699606,0.057381629943847656,True
50,71,0.07941917104722561,0.00011209700096515007,0.057381629943847656,True
