Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,307,1.1048990447099085,0.00013268399925436825,0.24100971221923828,False
2,417,11.175819541451904,0.00013504199887393042,0.24096393585205078,True
4,276,0.47538184985665327,0.00013123799726599827,0.24100208282470703,False
5,356,2.107666965836448,0.0001369540004816372,0.24106311798095703,False
6,349,0.2897809465554664,0.0001302250020671636,0.24095630645751953,True
8,289,0.8565200745083631,0.00013385700003709644,0.24101734161376953,True
11,432,0.7308672309665925,0.0001297250018978957,0.24094867706298828,False
14,269,0.7071530109436426,0.00013347000276553445,0.24097156524658203,False
20,102,0.45854273809007984,0.00014566599929821678,0.24095630645751953,True
21,183,1.7475816503866364,0.00012818399773095734,0.24095630645751953,True
22,173,1.0683773020274874,0.00013364299957174808,0.24102497100830078,False
24,194,0.43218821091130744,0.00013636599760502577,0.24096393585205078,False
25,51,0.2263055123983558,0.00013420399773167446,0.24094867706298828,False
27,31,4.094241233729238,0.0001321519994235132,0.24102497100830078,True
29,417,282.2853877376179,0.00013799600128550082,0.24122333526611328,True
30,48,0.32557791203845465,0.00025633699988247827,0.24096393585205078,True
31,291,0.011349615605628138,0.00012837399845011532,0.24093341827392578,True
32,456,0.21328819344658456,0.00012815599984605797,0.24094104766845703,True
36,360,1.625309798053677,0.0001445599991711788,0.24102497100830078,True
42,455,0.42053903551286576,0.00013002400010009296,0.24095630645751953,True
43,387,0.8966340240812012,0.00014745400039828382,0.24101734161376953,True
44,336,0.10000880890843615,0.00013656800001626834,0.24094104766845703,True
45,196,1.2943613225923378,0.00013508299889508635,0.24102497100830078,False
47,349,0.13042898128819003,0.00014271600230131298,0.24095630645751953,True
48,235,1.3051775599265267,0.00013150899758329615,0.24100971221923828,False
49,377,1.5317453291796717,0.00013325299732969142,0.24097919464111328,False
51,221,0.7520133289673808,0.0001352500003122259,0.24101734161376953,True
52,228,1.384921314641059,0.0001356939974357374,0.24101734161376953,True
55,228,0.24657659777515167,0.00013061099889455363,0.24096393585205078,True
56,357,1.1516602318970715,0.00013495399980456568,0.24105548858642578,True
57,113,0.6393518573023725,0.0001497550001658965,0.24097919464111328,False
58,461,0.7824115297849469,0.00013534599929698743,0.24097919464111328,False
59,74,0.7271284869234922,0.0001568000006955117,0.24100208282470703,False
60,8,0.7601051821408646,0.0001364130002912134,0.24095630645751953,False
61,312,2.2332449450669487,0.00013797399878967553,0.24106311798095703,True
62,45,2.671170529231918,0.00017927299995790236,0.24100208282470703,True
64,69,0.3657488874787223,0.00013409699749900028,0.24096393585205078,True
65,250,0.4015623896222845,0.00012917100320919417,0.24094867706298828,True
66,48,0.2532125802399425,0.00013728699923376553,0.24094104766845703,True
67,163,0.9670600351895745,0.00013548399874707684,0.24099445343017578,False
68,183,2.0224813402454136,0.0001315320005232934,0.24097156524658203,True
70,179,0.7382994784530296,0.00014788000044063665,0.24097156524658203,False
74,313,0.1208556130561897,0.00013289699927554466,0.24093341827392578,True
77,27,0.37260060406437506,0.0001378110027872026,0.24094867706298828,True
78,13,0.25591242863424885,0.000142300999868894,0.24094867706298828,True
80,427,0.6229483012309174,0.0001457150028727483,0.24096393585205078,True
81,419,0.5492989701296408,0.00013646699881064706,0.24098682403564453,False
82,417,284.45343203701907,0.0001453340009902604,0.24122333526611328,True
84,336,0.45694985856078757,0.00013759400098933838,0.24096393585205078,True
86,320,184.340358801509,0.00014481899779639207,0.24116230010986328,True
87,182,0.11937970932488894,0.00013298999692779034,0.24098682403564453,True
89,228,2.1739371123424482,0.00014444399857893586,0.24107837677001953,False
92,157,0.22075842733325138,0.00013799299995298497,0.24094867706298828,False
93,163,1.2245424887157617,0.00014204000035533682,0.24105548858642578,True
94,279,1.1169681340573079,0.0001308290011365898,0.24100208282470703,False
96,189,0.5316829140609467,0.00013177900109440088,0.24096393585205078,True
97,48,0.023291855332270028,0.0001579409981786739,0.24094104766845703,True
99,48,0.8842453262324906,0.00013224900249042548,0.24097919464111328,True
100,251,1.2170295897893242,0.00013923900041845627,0.24099445343017578,True
102,139,0.7969596695002484,0.00013292500079842284,0.24102497100830078,True
103,313,0.9266456447061977,0.0001598839990037959,0.24097919464111328,False
104,9,0.2890486282445361,0.00014350499986903742,0.24097156524658203,False
105,349,1.3085613956092383,0.00013431100160232745,0.24103260040283203,False
106,48,1.2438703632385126,0.0001310339976043906,0.24099445343017578,True
108,71,0.9344720389584683,0.0001352219987893477,0.24100971221923828,True
109,164,0.1753334600570187,0.00013060099809081294,0.24095630645751953,True
111,429,2.763927686852217,0.00013418500020634383,0.24099445343017578,False
112,459,0.6345308687143266,0.00013023900100961328,0.24094867706298828,False
116,197,0.048590691932328824,0.0001395660001435317,0.24093341827392578,True
121,383,0.7725275551996659,0.00013538900020648725,0.24104022979736328,True
122,419,0.42443031202508885,0.00013496199971996248,0.24102497100830078,False
124,85,2.0808055570019324,0.00014175300020724535,0.24111652374267578,True
126,250,0.4565391754639562,0.0001435979975212831,0.24094867706298828,True
129,393,0.8405406292826456,0.00013608399967779405,0.24096393585205078,False
132,446,0.4268120081909892,0.00014420699881156906,0.24095630645751953,False
133,15,4.641687444944143,0.0001485579996369779,0.24124622344970703,True
135,174,1.1302790593618122,0.00014512999769067392,0.24101734161376953,False
137,161,0.34257002844250956,0.00013910500274505466,0.24097156524658203,True
138,96,0.7911437374858685,0.00013255199883133173,0.24099445343017578,False
139,107,1.2557114227395731,0.00013393400149652734,0.24097156524658203,False
140,96,0.055217899174054556,0.0001289669999096077,0.24093341827392578,True
142,214,0.09665130455779354,0.0001352219987893477,0.24093341827392578,True
144,38,0.035782251176016217,0.00012816399976145476,0.24094104766845703,True
146,380,1.4852164981759146,0.000134707002871437,0.24100971221923828,True
147,83,0.8112169437420942,0.00014264899800764397,0.24100971221923828,False
148,173,1.2951930761115045,0.00014069100143387914,0.24106311798095703,False
152,247,0.6205337048385691,0.00013184500130591914,0.24094104766845703,True
154,375,0.6037615058082977,0.00014564599769073538,0.24099445343017578,True
156,102,1.6415759838409254,0.0001509709982201457,0.24101734161376953,False
159,362,1.6283202362781357,0.00014859099974273704,0.24098682403564453,True
163,391,0.49437767840417146,0.00013348900029086508,0.24098682403564453,False
166,279,1.1527378200251297,0.00013604100240627304,0.24098682403564453,True
168,359,0.49016680002522,0.00013459500041790307,0.24094104766845703,True
169,401,0.7273399124751956,0.0001509889989392832,0.24099445343017578,False
170,289,0.9371291319766214,0.00013663500067195855,0.24097156524658203,False
173,269,1.6111849018607451,0.0001366380020044744,0.24097156524658203,True
174,271,0.3303021626427942,0.00013818700244883075,0.24099445343017578,True
177,94,0.26542585071743696,0.0001394280006934423,0.24094867706298828,True
178,312,1.6748504169151968,0.00013473199942382053,0.24102497100830078,True
180,173,1.108101997852252,0.00013431099796434864,0.24103260040283203,True
181,349,0.650210536741243,0.00013218200183473527,0.24097919464111328,True
184,211,0.3741671864881868,0.00013464900257531554,0.24098682403564453,False
188,209,0.7302915368498042,0.00013595699783763848,0.24100971221923828,False
189,232,0.6466000957968968,0.0001427669994882308,0.24096393585205078,True
192,142,1.0768889408851157,0.00013511400175048038,0.24099445343017578,False
193,447,0.34962385287732517,0.0001297270027862396,0.24094867706298828,True
194,342,0.08591122857725045,0.00013774900071439333,0.24093341827392578,True
195,315,0.9955914799055564,0.0001404249996994622,0.24105548858642578,False
197,133,1.3529107529716777,0.00014399800056708045,0.24104022979736328,False
202,331,0.4967626591057487,0.00013450999904307537,0.24097919464111328,False
206,51,0.3088151236952501,0.0001324379991274327,0.24094867706298828,False
207,189,0.5121256439942982,0.0001292550005018711,0.24095630645751953,False
213,355,1.117432330436466,0.00015573299970128573,0.24104022979736328,True
215,27,0.22978507226350364,0.00013442500130622648,0.24095630645751953,True
218,235,1.5632616594984579,0.00013737600238528103,0.24100971221923828,False
221,214,0.2548193452904188,0.00013738300185650587,0.24094104766845703,True
224,27,0.04708950844932549,0.00013041000056546181,0.24094867706298828,True
225,229,0.7153928369768563,0.00013639800090459175,0.24100971221923828,False
226,107,1.3437910151715646,0.00014014800035511144,0.24104022979736328,True
227,414,1.1539216805446748,0.0001354830019408837,0.24100208282470703,True
230,452,2.2733949092632115,0.0001344110023637768,0.24100208282470703,True
231,312,1.6312719694483904,0.00013773300088359974,0.24100208282470703,True
232,174,1.3961269677454118,0.00013536400001612492,0.24099445343017578,False
234,321,1.2822742097210098,0.00014603899762732908,0.24104022979736328,False
237,40,0.6422350647029363,0.0001630200022191275,0.24097156524658203,False
239,250,0.109966944329722,0.0001367859986203257,0.24094104766845703,True
240,355,1.4548581781668597,0.00013804100308334455,0.24105548858642578,False
241,447,0.19035103686814883,0.00013970200234325603,0.24095630645751953,True
243,92,1.1325245790020888,0.00015974899724824354,0.24098682403564453,True
249,312,1.9142065117808316,0.0001371629987261258,0.24107074737548828,True
251,183,1.4886557903801632,0.00012891900041722693,0.24094867706298828,True
253,72,1.6004588063214058,0.0001310740008193534,0.24100208282470703,False
255,444,0.08743452147774256,0.00013424200005829334,0.24095630645751953,True
256,426,0.7863875069960323,0.00012868900012108497,0.24095630645751953,True
259,307,1.3683110739000603,0.00014295800065156072,0.24104022979736328,False
260,431,0.823375787601843,0.00012969499948667362,0.24097156524658203,True
261,211,0.7361148586869314,0.00014635899788117968,0.24098682403564453,False
263,118,0.42903677314037175,0.000306680998619413,0.24097919464111328,False
264,279,1.2549499206176373,0.00013078499978291802,0.24098682403564453,False
265,8,1.5436677521516529,0.00012960700041730888,0.24098682403564453,True
266,356,0.710242529747428,0.00017090699839172885,0.24098682403564453,True
269,177,1.0888847132183317,0.00013544799730880186,0.24097919464111328,False
270,74,0.5363270837273812,0.00013158599904272705,0.24096393585205078,False
271,96,1.1154976204371814,0.0001326910023635719,0.24103260040283203,True
272,48,0.3262666441850744,0.00014262399781728163,0.24097919464111328,True
275,394,0.13528348583960298,0.0001761720013746526,0.24094104766845703,True
280,329,0.5586733149495874,0.00013326500265975483,0.24096393585205078,False
281,355,0.9502670997319034,0.00013161999959265813,0.24099445343017578,True
283,450,1.7259007706876193,0.00014694399942527525,0.24107837677001953,False
285,7,0.39472829645909324,0.0001315769986831583,0.24097156524658203,True
287,313,1.83874155160525,0.0001332100000581704,0.24100208282470703,False
288,81,0.03201864263393907,0.0001285680009459611,0.24094104766845703,True
289,459,1.8435271231132235,0.00013672200293513015,0.24096393585205078,False
293,370,0.4250978410443369,0.0001354609994450584,0.24100208282470703,False
294,32,1.8015248726810513,0.0001408869975421112,0.24107837677001953,False
297,110,0.26650676765088216,0.00013172100079827942,0.24094104766845703,True
298,251,1.7345146998068108,0.0001639990005060099,0.24101734161376953,False
299,313,1.5388813447639564,0.00013255200246931054,0.24100971221923828,False
300,8,0.3544875499324639,0.00013763199967797846,0.24099445343017578,False
304,429,2.3000817760354604,0.00013261899948702194,0.24100208282470703,False
305,93,0.17872003238205497,0.0001393689999531489,0.24094867706298828,True
306,2,1.2440685487442642,0.00013767600103165023,0.24107837677001953,False
307,234,3.2919843881644852,0.00013929100168752484,0.24104785919189453,True
308,53,0.161851716731334,0.0001384739989589434,0.24094867706298828,True
311,48,0.6837290842801562,0.00012876899927505292,0.24096393585205078,True
313,174,1.5348959931820283,0.00013180400128476322,0.24100208282470703,False
316,219,0.9021079635585033,0.0001363379997201264,0.24100208282470703,True
317,142,1.0361317531998357,0.00013296399993123487,0.24099445343017578,True
318,209,0.3287688677949247,0.00013711299834540114,0.24099445343017578,True
319,161,0.5463100679470835,0.0001318079994234722,0.24099445343017578,False
320,106,1.1750639364579163,0.00013632899936055765,0.24099445343017578,True
321,311,0.4502489500318236,0.0001534490002086386,0.24097156524658203,False
326,261,2.018819829940228,0.0001431720011169091,0.24104785919189453,False
327,188,0.8245415919388707,0.00013148599828127772,0.24097919464111328,True
330,277,0.6504294083065453,0.00012978599988855422,0.24094867706298828,False
332,248,1.6399069695869506,0.00015263300156220794,0.24107837677001953,True
334,331,0.5598628491966456,0.0001453869990655221,0.24099445343017578,False
337,404,0.6748670240540636,0.0001481159997638315,0.24101734161376953,True
339,416,0.3074847297769926,0.00012951499957125634,0.24094867706298828,True
341,96,0.8555195512041684,0.0001360280002700165,0.24099445343017578,False
342,287,1.4845198281691527,0.0001372680017084349,0.24103260040283203,False
343,442,0.72197987535868,0.0001363849987683352,0.24102497100830078,False
346,9,0.47869661925614954,0.00013246099842945114,0.24097919464111328,True
347,313,1.192858151797236,0.00014019699665368535,0.24097919464111328,False
349,38,0.9153896360487583,0.00013342500096769072,0.24096393585205078,False
350,213,0.7244108714529642,0.00013164399933884852,0.24098682403564453,True
354,356,2.3246849319373526,0.00014601400107494555,0.24107837677001953,True
358,3,0.967551250400081,0.00013867099914932624,0.24101734161376953,True
359,107,1.1284101818830128,0.00014351400022860616,0.24098682403564453,True
360,391,1.1094549099686943,0.00014020000162418,0.24099445343017578,False
361,287,0.12342693933593615,0.00013869399845134467,0.24094104766845703,True
362,271,0.13600952579331588,0.000150273997860495,0.24093341827392578,True
365,94,0.35523118221416716,0.00013565199697040953,0.24095630645751953,False
367,423,0.21579112366631426,0.00013133099855622277,0.24096393585205078,True
368,19,0.7565905306543361,0.00015792499834788032,0.24097919464111328,False
370,45,1.8765041925293393,0.00013423400014289655,0.24101734161376953,False
371,94,0.5246538235265578,0.00014316499800770544,0.24094867706298828,False
372,287,1.1438198042086951,0.0001332120009465143,0.24097919464111328,False
373,78,0.11388925144786968,0.00012898799832328223,0.24093341827392578,True
374,214,0.4015938048840326,0.0001269169988518115,0.24093341827392578,True
377,443,0.42506959040950193,0.00013193499762564898,0.24095630645751953,True
382,76,0.7744260470831406,0.00013021799895795994,0.24098682403564453,True
385,139,0.765737515957708,0.0001328170001215767,0.24097919464111328,True
386,145,0.12683175673362593,0.00014210700101102702,0.24104022979736328,True
389,360,0.5790394567894434,0.00013621400285046548,0.24102497100830078,False
391,220,0.1485667753874036,0.00017537500025355257,0.24094867706298828,True
393,235,1.6597532528108334,0.0001351549981336575,0.24099445343017578,False
396,4,0.08854248686841847,0.000146112000948051,0.24096393585205078,True
401,96,1.0327843564752865,0.00013972499800729565,0.24100971221923828,True
402,294,2.223399894447631,0.00013666599988937378,0.24104785919189453,False
403,61,2.210906841881948,0.0001438489998690784,0.24114704132080078,True
406,163,0.42359303294463274,0.00014612800077884458,0.24097919464111328,False
407,446,0.15334273533434647,0.0001295910005865153,0.24093341827392578,True
408,263,1.9023966607387284,0.0001381779984512832,0.24107837677001953,False
410,279,1.885765788051741,0.0001338580004812684,0.24100208282470703,True
411,235,1.1416554112739348,0.00013420100003713742,0.24097919464111328,False
417,173,0.160942184302891,0.00012745200001518242,0.24093341827392578,True
418,6,1.5316767753263305,0.00016026500088628381,0.24104022979736328,False
419,68,0.11398151005819696,0.00012792800043825991,0.24094104766845703,True
421,101,0.43231229031370777,0.0001333149994025007,0.24098682403564453,True
422,218,0.04221000539784834,0.00013402699914877303,0.24094104766845703,True
423,461,1.2111911068798031,0.00013542700253310613,0.24103260040283203,True
424,291,0.18013580528777864,0.0001397419982822612,0.24094867706298828,True
428,342,0.6547603538545144,0.00012928000069223344,0.24097156524658203,False
429,93,1.1283962909839278,0.00013866799781681038,0.24100208282470703,True
430,456,0.4271623651257435,0.00013096199836581945,0.24097919464111328,False
432,212,0.13019010117647928,0.00012938500003656372,0.24093341827392578,True
433,416,0.30415585452631655,0.00013887800014344975,0.24093341827392578,True
434,283,0.703180849857622,0.00018927100245491602,0.24097919464111328,True
435,342,0.9966253473527492,0.0001310740008193534,0.24097156524658203,False
436,459,1.6314879512264575,0.00013158200090401806,0.24098682403564453,True
437,88,1.120204590663828,0.00014256899885367602,0.24103260040283203,False
442,383,0.2868873093872876,0.00013008399764657952,0.24095630645751953,True
443,142,0.8024773569550744,0.00014191099762683734,0.24097156524658203,False
446,314,1.3631328849940652,0.0001364700001431629,0.24107074737548828,True
449,161,0.55685504304501,0.00013173100160202011,0.24099445343017578,False
450,406,0.6405872590796483,0.00013091700020595454,0.24094867706298828,False
451,313,0.43449662252066446,0.000144626999826869,0.24094867706298828,True
452,70,0.7139698573201777,0.00013389800005825236,0.24099445343017578,False
456,307,1.9072582522966017,0.00014625499898102134,0.24102497100830078,False
464,352,0.09598685876539965,0.00013104499885230325,0.24094104766845703,True
465,104,0.5748010922550233,0.00013193300037528388,0.24099445343017578,True
466,235,1.5321250702219629,0.00014474999989033677,0.24099445343017578,False
470,15,1.0861657784073848,0.00014028799705556594,0.24112415313720703,True
471,4,1.410141719481711,0.0001353699990431778,0.24104785919189453,False
477,52,0.165516492967416,0.00012981300096726045,0.24095630645751953,True
478,342,0.7721350743451738,0.00013146900164429098,0.24097156524658203,False
479,142,0.8188892596878216,0.000130978998640785,0.24096393585205078,False
480,96,0.5804424063040484,0.00013324300016392954,0.24097156524658203,True
481,455,0.33465560542177825,0.00013136500274413265,0.24097156524658203,False
482,51,0.14514987988158537,0.00017582600048626773,0.24094867706298828,False
483,19,0.09186355427103317,0.00012830599735025316,0.24094104766845703,True
484,372,0.23835103280947065,0.0001361029972031247,0.24094867706298828,True
485,274,2.0653115046317887,0.00015186399832600728,0.24107074737548828,False
489,192,0.6671928534359004,0.00014212200039764866,0.24100208282470703,False
490,454,0.532213991133522,0.0001420480002707336,0.24102497100830078,True
492,140,1.5044064901067118,0.0001367130025755614,0.24100971221923828,True
493,412,0.6555035107971109,0.0001394219980284106,0.24097919464111328,True
495,133,0.8659555490808107,0.00013666700033354573,0.24097919464111328,False
496,142,0.5831366857889941,0.00013496100291376933,0.24099445343017578,False
497,40,11.578409342373968,0.00020893500186502934,0.24158954620361328,False
