Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,126,0.7128996954246406,0.012023301999761316,0.3987302780151367,True
1,72,1.2354137656436575,0.03372426500027359,0.39824771881103516,True
5,126,1.0386212944627706,0.012217915000292123,0.3980216979980469,True
7,134,0.948246360322137,0.011464232000435004,0.397705078125,False
8,98,1.0794308300574298,0.009865220000392583,0.39745330810546875,False
11,126,0.873223069573189,0.007480080000277667,0.3975191116333008,True
15,126,1.0070673782967683,0.00811241900009918,0.3982992172241211,True
18,98,0.9542711978231103,0.05274509399987437,0.3976154327392578,True
22,126,0.8789608262458931,0.043076184999335965,0.39749908447265625,True
24,162,0.7018318379337323,0.05139071299981879,0.39740657806396484,False
25,207,0.8380801151105829,0.048073035999550484,0.3979930877685547,True
29,207,0.8105969119341753,0.033821502000137116,0.39777374267578125,True
30,162,0.7675722568337922,0.033687554000607633,0.39766883850097656,False
31,126,0.8873717713614817,0.034317323000323086,1.6480445861816406,True
33,126,0.8555854081893054,0.013839483999618096,0.39745521545410156,True
35,267,0.7001411223504298,0.00562543599971832,0.3973426818847656,True
38,126,0.7445486279275418,0.03337891299997864,0.3974494934082031,True
40,35,0.9632657902143761,0.025087085999984993,0.39745235443115234,True
41,267,0.8524823174208294,0.04103441799998109,0.3977632522583008,True
44,126,0.6524002062060429,0.05821444000048359,0.40201282501220703,True
50,172,0.6559831923226664,0.019163412999660068,0.39766693115234375,False
51,35,0.8016551731150395,0.05900191199998517,0.3977823257446289,True
53,35,0.8727033638549025,0.05387728099958622,0.3978614807128906,False
55,114,0.769133007031224,0.036731037000208744,0.39754581451416016,False
56,114,0.6987006021381591,0.025175052000122378,0.39749813079833984,True
57,287,1.743854330132579,0.0648745720000079,0.3980388641357422,False
58,162,0.6835289269019532,0.014514561999931175,0.39729881286621094,True
60,98,0.9417820096334061,0.06420154300030845,0.3976583480834961,True
61,267,0.8605287631336765,0.0259868679995634,0.3977174758911133,True
64,126,0.9057044049628113,0.06547542899988912,0.39765262603759766,True
65,162,0.9214417606457531,0.062050497000200266,0.39771175384521484,True
69,126,0.7957073629393303,0.05807069299953582,0.3974885940551758,True
72,207,0.8562782407833889,0.03629366899986053,0.39771461486816406,True
75,278,1.1864966631362515,0.06195146000027307,0.39760684967041016,True
76,126,0.8965551794342036,0.00789163399986137,0.39765357971191406,True
79,207,0.8273827655381367,0.040370888999859744,0.39781951904296875,True
80,239,0.8282448793064633,0.03668867499982298,0.39761924743652344,False
81,172,0.6703149970078195,0.014776893999624008,0.39756107330322266,True
83,233,1.1782922348453067,0.023152257000219834,0.3977203369140625,False
85,233,1.9319943723817519,0.055549345999679645,0.3983726501464844,False
86,207,0.9920038632319884,0.030654448999484885,0.39782238006591797,True
87,274,0.8168743714014896,0.0074416590005057515,0.3976449966430664,True
88,114,1.0468512527855516,0.050449275000573834,0.3976163864135742,False
89,126,1.0660491955356126,0.03484707600000547,0.39781951904296875,True
91,267,0.7561284038033333,0.029185003999373293,0.3975486755371094,False
92,172,0.6753359364416426,0.00949712300007377,0.39754581451416016,False
93,162,0.9774857866754332,0.01784615899941855,0.3976020812988281,True
94,126,0.8848035445859377,0.05234197600020707,0.40207672119140625,True
95,98,1.0459370129820413,0.03577307500017923,0.39796924591064453,False
97,126,0.8675380213476575,0.06111913199947594,0.39776611328125,True
99,126,0.8015553254441241,0.01585401899956196,0.3974571228027344,True
104,207,0.6331226864250448,0.05417503500029852,0.3983802795410156,True
105,274,0.8388413441262107,0.01830397699995956,0.3977041244506836,False
107,239,0.6941882524953396,0.018607637000059185,0.3974924087524414,True
109,207,0.9795200792721961,0.0412687210000513,0.3989419937133789,True
110,267,0.7407864562580363,0.008425548000559502,0.39760589599609375,True
112,18,0.7610615170104523,0.023834070999328105,0.39750003814697266,True
116,126,0.6209184370899882,0.03988563100028841,0.3981952667236328,True
117,274,0.711617503153403,0.009015841000291402,0.39734935760498047,True
119,267,0.685284057959198,0.007618156999342318,0.3973245620727539,True
122,126,0.7150007897624111,0.01623085000028368,0.3981819152832031,True
123,239,0.8655469175636143,0.03055588200004422,0.39840221405029297,True
124,126,1.3190522234854394,0.05574778800018976,0.3978729248046875,True
125,233,1.204649587561009,0.02573470500010444,0.39771366119384766,False
127,126,0.8622277579718008,0.015937753999423876,0.3978252410888672,True
128,126,0.822213811430955,0.013018309000472073,0.3979377746582031,True
129,207,0.7196868511571487,0.009772622999662417,0.3985176086425781,False
132,98,1.1395973180710937,0.008931395999752567,0.3977622985839844,False
134,239,0.8443949632814307,0.008729508000214992,0.3977069854736328,True
135,98,0.9091342994614291,0.041377294000085385,0.3981189727783203,True
136,267,0.6288444222696167,0.05390204499963147,0.39733409881591797,True
137,172,0.7622438558562848,0.043968741999378835,0.3977088928222656,True
138,274,0.8460751120235342,0.06355906399949163,0.3974933624267578,True
140,267,0.5996788131276557,0.06322033499964164,0.3973970413208008,True
141,267,0.7381767821474777,0.007613105999553227,0.3975963592529297,True
142,126,0.6461023192323697,0.006369257000187645,0.4028453826904297,False
145,98,1.5316237218144326,0.04918560000078287,0.39808082580566406,False
146,126,1.0437207115751466,0.015633244999662566,0.3980684280395508,True
149,114,0.686643629399561,0.04985830100031308,0.39764976501464844,False
152,126,0.8325570261449003,0.02343497999936517,0.3978090286254883,True
154,267,0.7518494651873399,0.062416194999968866,0.3978710174560547,True
156,162,0.7898423022795623,0.05103501400026289,0.3977527618408203,True
163,239,0.8176701838248808,0.0105271359998369,0.39870452880859375,False
164,126,0.6656546744256597,0.04124352600047132,0.39737606048583984,True
167,287,1.6131055411402018,0.03910048299985647,0.39786243438720703,True
168,267,0.7868120785406089,0.05345445400052995,0.39786720275878906,True
