Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,4,0.0,0.00047524999899906106,0.09090518951416016,True
1,42,0.0,0.0002295459999004379,0.09090518951416016,True
2,79,0.01041666666666663,0.00020703299924207386,0.0908975601196289,True
3,26,0.0,0.00021158600065973587,0.09090518951416016,True
4,3,0.01041666666666663,0.00026509999952395447,0.0908975601196289,True
5,22,0.0,0.0002517160010029329,0.09090518951416016,True
6,38,0.0,0.0002231109992862912,0.09090518951416016,True
7,80,0.0,0.000222392000068794,0.09090518951416016,True
8,9,0.0,0.00020510799913608935,0.09090518951416016,True
9,0,0.0,0.0002399260010861326,0.09090518951416016,True
10,23,0.01041666666666663,0.0002123300000675954,0.0908975601196289,True
11,65,0.01041666666666663,0.00026788799914356787,0.0908975601196289,False
12,12,0.08333333333333337,0.0002159650011890335,0.09084415435791016,False
13,6,0.0,0.00021113799994054716,0.09090518951416016,True
14,14,0.07291666666666663,0.00021244799972919282,0.0908517837524414,True
15,38,0.0,0.00022080999951867852,0.09090518951416016,True
16,74,0.0,0.00021031100004620384,0.09090518951416016,True
17,80,0.0,0.00023376599892799277,0.09090518951416016,True
18,35,0.01041666666666663,0.00021019700034230482,0.0908975601196289,True
19,36,0.01041666666666663,0.00023222799973154906,0.0908975601196289,True
20,23,0.09375,0.00021036999896750785,0.0908365249633789,True
21,4,0.0,0.00022908699975232594,0.09090518951416016,True
22,8,0.0,0.0002113860009558266,0.09090518951416016,True
23,4,0.0,0.00024005200066312682,0.09090518951416016,True
24,81,0.04166666666666663,0.0002273720001539914,0.09087467193603516,True
25,65,0.01041666666666663,0.00020955100080755074,0.0908975601196289,False
26,0,0.0,0.0002633359999890672,0.09096622467041016,True
27,21,0.0,0.0002522289996704785,0.09090518951416016,True
28,35,0.01041666666666663,0.00021134700000402518,0.0908975601196289,True
29,8,0.0,0.00029232700035208836,0.09090518951416016,True
30,4,0.0,0.0002601289997983258,0.09090518951416016,True
31,22,0.0,0.00023443600002792664,0.09090518951416016,True
32,0,0.0,0.00022502499996335246,0.0909891128540039,True
33,46,0.01041666666666663,0.00020722199951705988,0.0908975601196289,True
34,25,0.01041666666666663,0.00023198099916044157,0.0908975601196289,True
35,10,0.0,0.0002350390004721703,0.09090518951416016,True
36,91,0.0,0.00020799900084966794,0.09090518951416016,True
37,52,0.0,0.00022110099962446839,0.09090518951416016,True
38,23,0.09375,0.00019946700012951624,0.0908365249633789,True
39,6,0.0,0.0002732419998210389,0.09090518951416016,True
40,4,0.0,0.00022050599909562152,0.09090518951416016,True
41,53,0.02083333333333337,0.00022300700038613286,0.09088993072509766,False
42,96,0.0,0.00021578300038527232,0.09090518951416016,True
43,9,0.0,0.00023227200108522084,0.09090518951416016,True
44,92,0.0,0.00021334899975045118,0.09090518951416016,True
45,29,0.0,0.00020910700004606042,0.09090518951416016,True
46,8,0.0,0.000203384999622358,0.09090518951416016,True
47,38,0.0,0.00021975900017423555,0.09090518951416016,True
48,4,0.0,0.0002086590011458611,0.09090518951416016,True
49,25,0.01041666666666663,0.00023803900148777757,0.0908975601196289,True
50,16,0.0,0.0002492690000508446,0.09090518951416016,True
51,23,0.07291666666666663,0.00023266499920282513,0.0908517837524414,True
52,41,0.01041666666666663,0.0002003050012717722,0.0908975601196289,False
53,0,0.0,0.0002464580011292128,0.0909891128540039,True
54,65,0.01041666666666663,0.00020011099877592642,0.0908975601196289,True
55,92,0.0,0.00023390099886455573,0.09090518951416016,False
56,4,0.0,0.00021977899996272754,0.09090518951416016,True
57,0,0.0,0.00021996699979354162,0.0909891128540039,True
58,20,0.0,0.00022997000087343622,0.09090518951416016,False
59,14,0.0,0.00023532599880127236,0.09090518951416016,True
60,86,0.08333333333333337,0.00021026799913670402,0.09084415435791016,True
61,99,0.0,0.0002289300009579165,0.09090518951416016,True
62,99,0.0,0.00022465000074589625,0.09090518951416016,True
63,3,0.0,0.00021616300000459887,0.09090518951416016,True
64,14,0.0,0.00021548599943344016,0.09090518951416016,True
65,43,0.0,0.00021832399943377823,0.09090518951416016,True
66,8,0.0,0.00022032600099919364,0.09090518951416016,True
67,5,0.0,0.00023622099979547784,0.09090518951416016,True
68,13,0.0,0.00018620199989527464,0.09090518951416016,True
69,16,0.0,0.00022524999985762406,0.09090518951416016,True
