Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,9,1.4277527818202524,0.012987326001166366,16.250581741333008,True
1,9,1.6044797951419003,0.014086111998039996,16.250038146972656,True
2,4,10.04911984133164,0.0168157619991689,16.255992889404297,True
3,9,4.614591712271234,0.015197266999166459,16.254106521606445,True
4,3,5.331632672192517,0.01475284499974805,16.25652313232422,True
5,5,8.036722946895948,0.013100676002068212,16.255111694335938,True
6,8,6.774878188245516,0.010754249000456184,16.257043838500977,True
7,4,8.102551669556881,0.01197256399973412,16.25619602203369,True
8,9,4.883563698176877,0.018987680999998702,16.254323959350586,True
9,7,6.947279232083518,0.01656795599774341,16.255974769592285,True
10,9,7.464437355723456,0.017935420000867452,16.254584312438965,False
11,10,9.963588635570156,0.015628078999725403,16.25646209716797,True
12,10,9.678557628428432,0.015951191002386622,16.25709629058838,True
13,9,9.394658260387294,0.01560778999919421,16.255170822143555,False
14,18,12.198017698404202,0.02025333299752674,16.256348609924316,True
15,6,8.69824039729718,0.01849895700070192,16.25657081604004,False
16,9,7.8903207553235735,0.014070122000703122,16.25629234313965,False
17,0,10.649931912543249,0.019870238000294194,16.2565336227417,False
18,12,5.103372989158782,0.015161797997279791,16.25229835510254,True
19,2,12.381648803266376,0.025443970000196714,16.257633209228516,False
