Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,6072,25.832204992730677,8.020699897315353e-05,0.0819711685180664,False
2,3476,3.6993599862180684,9.180900087812915e-05,0.0819559097290039,False
4,6364,1.7227491873955971,8.311599958688021e-05,0.0819559097290039,False
6,6961,28.613522189139967,7.901300341472961e-05,0.0819864273071289,True
8,8226,0.626671335870348,7.705499956500717e-05,0.08193302154541016,False
13,3355,10.763761563449641,8.156900003086776e-05,0.08197879791259766,False
14,6072,5.010498149391584,8.300699846586213e-05,0.08196353912353516,False
15,7033,1.095283053126029,7.730599827482365e-05,0.0819711685180664,True
17,6471,0.23168682514298128,7.849800022086129e-05,0.08196353912353516,False
18,8651,2.3465059497171317,7.837099838070571e-05,0.08194828033447266,False
19,6158,16.96550010967925,8.159800199791789e-05,0.0820016860961914,True
21,5797,10.054392113223766,8.116000026348047e-05,0.08199405670166016,False
23,718,9.44549058693339,8.816799891064875e-05,0.0820169448852539,False
28,6072,7.506834126904734,7.808600275893696e-05,0.08197879791259766,False
29,5797,10.651525926929507,8.046299990382977e-05,0.08202457427978516,False
31,8651,11.841035824817762,7.986899800016545e-05,0.08194828033447266,False
38,3260,10.154783645344196,7.781200110912323e-05,0.08196353912353516,False
39,7040,1.509869291241919,7.666499732295051e-05,0.08194828033447266,True
40,6072,13.971671960846711,7.689300036872737e-05,0.08196353912353516,False
41,6072,35.90029700906631,8.170199726009741e-05,0.0819711685180664,False
44,6961,33.50309636171027,8.602500020060688e-05,0.08211612701416016,True
50,6072,14.354379666873546,8.171900117304176e-05,0.0819559097290039,False
51,6961,15.759510850040021,8.024599810596555e-05,0.0820322036743164,True
52,6987,1.7748061796777388,7.875400115153752e-05,0.0819559097290039,True
53,2880,30.448553116866385,8.334199810633436e-05,0.0819711685180664,False
54,1448,3.402133089845007,8.953400174505077e-05,0.0819711685180664,True
55,6072,7.490142807694515,7.772900062263943e-05,0.0819711685180664,False
56,6072,17.232786085832817,7.941500007291324e-05,0.08196353912353516,False
61,6072,12.019463078729425,8.559900015825406e-05,0.0819864273071289,False
63,6072,16.430575330733607,7.962200106703676e-05,0.08197879791259766,False
64,7773,12.27919016187355,9.081299867830239e-05,0.08199405670166016,False
66,868,0.8710811269291134,7.805999848642386e-05,0.0819559097290039,False
67,6072,16.031464994875137,8.306800009449944e-05,0.08197879791259766,False
68,7040,3.2119790788562406,7.958099740790203e-05,0.0819559097290039,True
70,8651,6.064397626586197,7.701999857090414e-05,0.0819406509399414,False
72,6961,24.453703768231208,0.00010272399958921596,0.08202457427978516,True
73,6072,8.609028611775859,7.876800009398721e-05,0.08197879791259766,False
77,6072,39.31614319231703,9.499600128037855e-05,0.0819711685180664,False
79,3652,10.104615803755877,8.342900036950596e-05,0.0820474624633789,False
81,5399,6.660574903729629,8.233699918491766e-05,0.0820169448852539,False
83,6072,14.869267481722398,8.503600110998377e-05,0.0819711685180664,False
84,6072,10.992718185121998,7.775300036882982e-05,0.08197879791259766,False
86,6072,29.414989086968184,7.950999861350283e-05,0.0819864273071289,False
88,6072,6.161349311561305,7.82530005380977e-05,0.08196353912353516,False
89,2912,35.877885623519546,8.182799865608104e-05,0.0820169448852539,False
90,3271,3.1189922440742586,0.00010509099956834689,0.0819253921508789,False
91,6072,6.8899029669566145,9.058100113179535e-05,0.0819559097290039,False
93,6072,13.079681633126734,7.975900007295422e-05,0.08197879791259766,False
95,7773,12.087606259979589,8.292900020023808e-05,0.08199405670166016,False
100,6959,4.341200950072813,8.36690014693886e-05,0.0820016860961914,True
101,5797,14.171431584595837,8.393000098294578e-05,0.08199405670166016,False
103,7033,3.573817666257494,7.81720009399578e-05,0.0819406509399414,True
105,6072,24.093751494857067,7.85529991844669e-05,0.0819711685180664,False
107,6961,13.79873299617817,8.006399730220437e-05,0.08199405670166016,True
109,1455,10.465749612074962,8.03299990366213e-05,0.0819864273071289,True
110,3335,4.428906618675822,8.32920013635885e-05,0.0819711685180664,False
112,3402,10.02146017303915,0.00030098199931671843,0.0819406509399414,False
116,3355,8.001299946447979,8.21839967102278e-05,0.0819864273071289,False
118,5812,23.82755061833078,9.963300180970691e-05,0.0820474624633789,False
119,6072,29.907086608650435,9.707100252853706e-05,0.08196353912353516,False
120,5515,6.977180656941586,8.447499931207858e-05,0.0820322036743164,False
125,8924,14.189636926466033,8.184800026356243e-05,0.08200931549072266,True
127,2596,12.324607663165274,8.614199759904295e-05,0.08210086822509766,True
128,2975,10.741066599456042,0.0001065359974745661,0.0820779800415039,True
130,2766,14.446594552241782,9.093699918594211e-05,0.08203983306884766,True
131,2766,15.627585018835596,8.282799899461679e-05,0.08202457427978516,True
132,8898,15.00461088723802,8.703300045453943e-05,0.08208560943603516,True
134,8924,14.376705039674041,8.153499948093668e-05,0.08200931549072266,True
136,3143,4.629024554896632,7.795299825374968e-05,0.08194828033447266,False
137,5375,15.866166392963526,8.11850004538428e-05,0.0820016860961914,True
145,142,31.535330209404002,8.0801997683011e-05,0.08205509185791016,False
147,1071,9.789177671613704,7.860699770390056e-05,0.0819864273071289,True
148,3213,0.0,7.781500244163908e-05,0.08196353912353516,False
153,7956,8.69416886337671,8.05000017862767e-05,0.0820016860961914,True
155,4313,3.1797390389657947,0.00011132899817312136,0.08202457427978516,True
158,606,0.0,9.580899859429337e-05,0.08197879791259766,False
159,3757,25.604444382795545,8.978800178738311e-05,0.08213138580322266,False
164,6987,1.3512496750198346,7.974799882504158e-05,0.0819864273071289,False
165,5858,19.27279805343387,8.626199996797368e-05,0.08203983306884766,False
167,6365,1.685060518732052,9.134100037044846e-05,0.0819864273071289,True
168,7841,7.826807100127296,8.018500011530705e-05,0.08197879791259766,True
169,930,0.015069286431259918,8.155500108841807e-05,0.0819406509399414,True
174,5515,3.629444234509595,9.248800051864237e-05,0.0819406509399414,True
175,8789,0.025158548949425513,8.005599738680758e-05,0.0819406509399414,True
177,3474,1.427060015455238,8.996799806482159e-05,0.08194828033447266,False
179,7912,4.811430862326687,8.114599768305197e-05,0.08196353912353516,True
181,3539,2.192555044000057,8.183299723896198e-05,0.08193302154541016,False
183,935,8.02207652117974,7.880100019974634e-05,0.0819711685180664,True
186,7972,16.31944523913217,7.858100070734508e-05,0.08199405670166016,True
188,724,0.0,9.814199802349322e-05,0.08197879791259766,False
190,553,7.636699670386597,7.888199979788624e-05,0.08194828033447266,False
191,3209,5.362405079426837,8.546299795852974e-05,0.08199405670166016,False
194,6383,2.2477802270190304,8.025399802136235e-05,0.08196353912353516,True
197,4304,17.947046894203876,8.159400022123009e-05,0.08197879791259766,True
199,7912,8.045437226471979,7.723700036876835e-05,0.0819406509399414,True
201,907,1.0002108060055024,7.6607997471001e-05,0.0819559097290039,True
202,6331,0.24417235922341782,7.768200157443061e-05,0.08193302154541016,True
205,3757,46.23192868428041,9.301799946115352e-05,0.0821237564086914,False
206,7972,8.512114942059373,7.949199789436534e-05,0.0819864273071289,True
207,5680,3.8034325395654776,8.617700223112479e-05,0.0820016860961914,True
208,5680,3.4382102522464724,9.924099867930636e-05,0.0819253921508789,True
209,3757,20.812972372906593,8.890400204109028e-05,0.08210086822509766,False
210,5865,9.712396746847299,8.878800144884735e-05,0.0819253921508789,False
211,5905,6.175912394367528,7.925500176497735e-05,0.0819406509399414,False
212,5374,3.753481065275973,8.385200271732174e-05,0.08194828033447266,True
214,7147,18.069385150487886,9.338800009572878e-05,0.0819406509399414,False
215,5865,27.411034307989052,0.00029851099679945037,0.0819559097290039,False
216,5880,59.3252836777815,7.683299918426201e-05,0.08191776275634766,False
219,6428,5.407892887700708,9.273700197809376e-05,0.0819559097290039,True
222,3260,0.19664397060363642,8.190100197680295e-05,0.0819711685180664,False
223,7822,13.511478284882173,0.00016765300097176805,0.0819711685180664,True
225,5386,1.831171979562915,8.282300041173585e-05,0.08196353912353516,True
