Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,172,2.6582507754766875,0.00343422100013413,1.065399169921875,True
6,19,6.645981570472526,0.0034381900004518684,1.0663948059082031,False
8,172,3.725523423365074,0.003652074999990873,1.0652885437011719,True
19,30,2.2733328063908402,0.0036263029996916885,1.0645360946655273,True
29,64,4.766458619303691,0.0037024560006102547,1.065659523010254,True
42,169,1.6804247415889382,0.0037012159991718363,1.0649700164794922,True
45,149,3.5769095091936274,0.003660066000520601,1.0651769638061523,True
47,64,5.723541513789431,0.0034584040004119743,1.0653505325317383,True
60,141,4.8341359033708855,0.003870900000038091,1.0659666061401367,True
72,88,3.416198091786595,0.004252961998645333,1.0651235580444336,True
91,63,1.819473771183948,0.004469129999051802,1.0652379989624023,True
104,20,4.339255475562145,0.003987770000094315,1.0649499893188477,True
112,50,5.032200821141472,0.00469419599903631,1.0650091171264648,True
117,142,3.724397301957298,0.004413446000398835,1.0654516220092773,True
126,121,4.847289947268327,0.004556423000394716,1.0663585662841797,False
133,149,5.723328411725223,0.005590138998741168,1.065232276916504,True
134,147,4.410256477025039,0.004113688999495935,1.0650243759155273,True
137,162,3.0352504644243035,0.004895048999969731,1.064584732055664,True
142,142,3.565575264187362,0.00612020300104632,1.0653352737426758,True
152,121,3.357668590170595,0.004502957999648061,1.0650520324707031,True
156,142,4.861347259720045,0.00563248100115743,1.0649595260620117,True
162,169,2.7558400418191256,0.005268270999295055,1.0650711059570312,True
164,19,3.2328498465978655,0.00464914999975008,1.0650558471679688,True
177,63,2.293397355616274,0.004674132000218378,1.065450668334961,True
183,172,3.3349760375469373,0.005714000000807573,1.0661230087280273,True
190,142,4.046280597584784,0.005312190998665756,1.0650205612182617,True
191,27,2.792030273976029,0.00587081200137618,1.0659570693969727,True
194,19,3.188264401830056,0.00623542899847962,1.0661869049072266,False
196,121,3.7779538058324675,0.004578617999868584,1.0650577545166016,True
249,121,4.973963894740833,0.004111906000616727,1.0655946731567383,False
263,121,5.104676634215632,0.005172383998797159,1.0659151077270508,True
275,54,3.228407886385883,0.006792230999053572,1.065810203552246,True
276,20,4.27118839355926,0.005504360999111668,1.0658435821533203,True
330,156,3.109779182773459,0.008795733998340438,1.066035270690918,True
342,179,4.390750212619632,0.004350203000285546,1.0660285949707031,False
347,121,5.899603436782892,0.005149919999894337,1.065765380859375,False
348,37,1.9479978884507871,0.005098371999338269,1.0646429061889648,True
350,142,4.751014301521144,0.006908112998644356,1.0654525756835938,True
353,141,6.0085277692481736,0.00504802099931112,1.0656185150146484,True
361,42,2.635073538075223,0.008236211000621552,1.0658788681030273,True
365,141,4.042738794773635,0.008825847999105463,1.065129280090332,True
409,19,4.248596597375148,0.004241930999342003,1.0651683807373047,True
418,39,4.298727896163694,0.0065394590001233155,1.0660219192504883,True
419,63,1.640874103111178,0.006828573999882792,1.0649223327636719,True
420,24,4.209435221082585,0.006799793000027421,1.0656585693359375,True
456,162,3.5692222285554234,0.006027227000231505,1.065068244934082,True
464,20,3.054115609764745,0.00437938100003521,1.0643110275268555,True
478,63,2.5071498853584657,0.004736188000606489,1.0649585723876953,True
495,160,3.3559806508136383,0.00813360299980559,1.0665197372436523,False
509,142,2.741382796626855,0.0048843559998204,1.064864158630371,True
538,121,4.530587339521688,0.00811831099963456,1.0652790069580078,True
541,20,4.860765313066378,0.007592181000291021,1.0652894973754883,True
548,63,1.830064096366378,0.008193915000447305,1.0649709701538086,True
583,141,4.547658028395809,0.009098769998672651,1.065974235534668,True
599,179,3.4284581313178024,0.009559850999721675,1.0654678344726562,True
602,74,3.830001453737283,0.007555534000857733,1.0657272338867188,False
605,159,2.8457460585682064,0.005976288999590906,1.065028190612793,True
644,63,2.0265359794436044,0.006383876998370397,1.0652828216552734,True
645,121,4.593939900634911,0.005620830999760074,1.0652875900268555,True
654,24,2.7970932946239135,0.008346840999365668,1.0649175643920898,True
660,189,5.526614326764331,0.006079654998757178,1.0658082962036133,False
684,24,3.8573641016790488,0.004320887001085794,1.065338134765625,False
687,193,5.055039896677165,0.011948998999287141,1.0658159255981445,True
689,54,2.26571756058732,0.011147277999043581,1.0655059814453125,True
699,121,5.210139448797507,0.007091372001013951,1.0652189254760742,False
705,54,4.3190079819116916,0.01182590400094341,1.0654983520507812,True
741,88,3.3548665922289134,0.006103035999331041,1.0650253295898438,True
746,156,3.1752499367366913,0.011323443999572191,1.0654516220092773,True
751,182,2.08500075984834,0.011290992000795086,1.065608024597168,True
755,121,5.373133325442569,0.004148023999732686,1.0651216506958008,True
762,64,5.5171191693393915,0.005927059999521589,1.065342903137207,True
779,162,2.6323819071520713,0.008775440999670536,1.0645980834960938,True
781,50,5.066958781373116,0.005588949999946635,1.0656557083129883,False
782,20,5.234526305498131,0.004223058000206947,1.0650548934936523,True
808,74,5.704190636636748,0.010004906000176561,1.0659723281860352,False
824,189,3.3192537886916433,0.011956633999943733,1.0648612976074219,True
837,118,4.012302544100784,0.009588360000634566,1.065323829650879,False
860,179,2.5755281008969257,0.009970979999707197,1.0652952194213867,True
870,74,4.752895174864406,0.007207526999991387,1.065760612487793,False
878,27,3.022286321209884,0.009870128998954897,1.0655441284179688,True
895,179,3.207175203792309,0.00827220499922987,1.0652904510498047,True
897,121,5.153405056012795,0.0046348120013135485,1.0657720565795898,False
916,61,2.828023812078187,0.010439971998494002,1.0647668838500977,True
918,147,4.935700137755703,0.009628122999856714,1.0656166076660156,True
930,179,4.660375761977824,0.009113582998907077,1.065781593322754,False
932,172,3.17584635215063,0.010478399000930949,1.0654010772705078,True
934,162,3.002138805466957,0.007313009999052156,1.0647392272949219,True
937,50,5.829242707843533,0.005769531999249011,1.0655593872070312,True
941,20,5.5003479977667,0.00857045399970957,1.0653324127197266,True
942,33,6.47947510542853,0.010413112000605906,1.0657758712768555,False
951,126,7.920132780553991,0.005784519000371802,1.066411018371582,False
954,37,2.3464898611685148,0.007766000000628992,1.0655088424682617,True
976,121,3.697233225672665,0.011573077001230558,1.064864158630371,True
979,30,2.6479199617561524,0.012180199000795255,1.0643882751464844,True
989,182,2.3509148348723143,0.013059787999736727,1.0653495788574219,True
997,142,4.87483905707976,0.01213350900070509,1.0654497146606445,False
1018,30,2.3850161634337343,0.003807573000813136,1.065382957458496,True
1040,126,2.9210594063626627,0.012270564000573358,1.0647640228271484,True
1045,54,2.920051379597319,0.006166388999190531,1.0664024353027344,True
1060,88,3.232528864537329,0.004799906999323866,1.064870834350586,True
1082,84,8.052324895301442,0.008478722000290873,1.0669450759887695,False
1089,159,2.92276102676644,0.011913844000446261,1.0648107528686523,True
1100,20,5.648653931168949,0.005245333999482682,1.0656013488769531,True
1123,20,5.516788422589294,0.007892649999121204,1.0653266906738281,True
1125,50,5.794575280774975,0.01305166399833979,1.0657634735107422,True
1128,94,4.179951323654532,0.0066608639990590746,1.0647048950195312,True
1134,24,4.723960623239736,0.010979778000546503,1.0656166076660156,True
1135,77,3.2154728069062077,0.01533626499985985,1.0657224655151367,True
1140,142,4.841630603386143,0.012702043999524903,1.0651226043701172,True
1148,169,1.3533951283399783,0.004003812999144429,1.0649700164794922,True
1156,159,2.882602563236885,0.014533932000631467,1.0651226043701172,True
1193,64,4.746679316843729,0.015351987000030931,1.0654668807983398,True
1198,141,5.2091457991541406,0.020356103999802144,1.0654029846191406,True
1199,19,3.0639821454391973,0.011478456999611808,1.0649118423461914,True
1200,147,3.9875111269367323,0.006687965000310214,1.0651283264160156,True
1206,142,3.4698626320204093,0.017266086000745418,1.1359405517578125,True
1223,67,4.793276554936647,0.008900773998902878,1.0653867721557617,True
1225,189,3.1676134804169047,0.014986995000072056,1.0651731491088867,True
1252,121,3.8977013857092118,0.014111041000433033,1.0650911331176758,True
1254,66,3.0356847941564165,0.01106755399996473,1.064920425415039,True
1258,33,5.104923013695041,0.017160391000288655,1.0656166076660156,False
1292,24,4.5830685324312235,0.009578789000443066,1.065887451171875,True
1298,159,4.147605295058812,0.016678425001373398,1.0659103393554688,True
1299,118,2.0418608740363506,0.014716900999701465,1.0649642944335938,True
1303,162,4.055444709931353,0.016023223999582115,1.0653839111328125,True
1305,142,3.461107079107483,0.0036301480013207765,1.0653905868530273,True
1307,121,3.2752230986441053,0.006893542000398156,1.0646419525146484,True
1313,83,4.2731820367656015,0.011659634999887203,1.064927101135254,True
1317,77,3.8271260430356313,0.006600116999834427,1.065516471862793,True
1321,30,4.87894249104329,0.012345700000878423,1.0650272369384766,True
1342,160,2.86485898030461,0.010490643000593991,1.0649042129516602,True
1348,160,1.7975769481940471,0.005059454000729602,1.0644493103027344,True
1350,20,5.055343811135217,0.01850713000021642,1.0655994415283203,True
1351,121,5.090850868944346,0.018023552000158816,1.0658950805664062,True
1356,172,2.7501241322445233,0.01191372900029819,1.0651884078979492,True
1358,179,2.914640817205839,0.006910277999850223,1.0651817321777344,True
1392,72,2.552343748120135,0.013993907999974908,1.064753532409668,True
1405,159,2.7874246747756364,0.013989435999974376,1.0649213790893555,True
1435,172,3.3126585027204656,0.007506788000682718,1.0652885437011719,True
1462,169,1.6938221841694645,0.01332610899953579,1.0652713775634766,True
1478,37,3.1015757260338623,0.01941772700047295,1.0651359558105469,True
1513,179,2.8681848146676683,0.019978779999291874,1.0648088455200195,True
1514,54,2.224971502672745,0.007562253998912638,1.0653162002563477,True
1515,94,5.261452093859547,0.006416221000108635,1.0656414031982422,True
1521,149,3.0864643267980614,0.004642824000256951,1.0650272369384766,True
1544,149,3.3083755896653795,0.0064868289991864,1.0653409957885742,True
1550,126,7.330354898255273,0.004227543000524747,1.065500259399414,True
1551,20,5.296337270728605,0.015841523998460616,1.065272331237793,True
1556,33,4.813454146811553,0.01790772100139293,1.0664920806884766,True
1558,142,3.5895378333922254,0.016662109001117642,1.064854621887207,True
1559,74,5.263746965909734,0.01950183500048297,1.0666122436523438,False
1582,182,1.9042610321572744,0.017875704999823938,1.0654888153076172,True
1590,179,3.2603072572177765,0.01356616200064309,1.066512107849121,False
1591,20,5.7343995663232095,0.01563969599919801,1.065164566040039,True
1601,63,2.984835915361412,0.00918889899912756,1.065185546875,True
1642,63,2.6688855807611955,0.006196038000780391,1.0653324127197266,True
1652,24,2.5507239888822424,0.024022503001106088,1.0648565292358398,True
1668,172,3.1179850989313764,0.021782674999485607,1.0657005310058594,True
1688,72,3.64888025475995,0.020433586001672666,1.0658550262451172,True
1709,37,3.2612565941438363,0.02025104299900704,1.064910888671875,True
1719,84,5.134374699885315,0.016423207000116236,1.1013078689575195,False
1730,37,2.856565658486022,0.023900436000985792,1.0652856826782227,True
1732,64,5.752241355949951,0.014958887999455328,1.065561294555664,True
1736,24,2.9520548900159627,0.021713820000513806,1.0664300918579102,True
1750,77,3.2515527074582415,0.013594644000477274,1.0659751892089844,True
1759,72,4.059414993538192,0.008164769000359229,1.0651321411132812,True
1760,37,3.5480058132459,0.010202600000411621,1.0654935836791992,True
1768,54,2.607517003403884,0.011131863000628073,1.0656108856201172,True
1771,121,3.6374713646713306,0.0240318500000285,1.0650625228881836,True
1781,24,2.463001592263623,0.007778515000609332,1.0647430419921875,True
1793,19,4.083294455607522,0.008945374998802436,1.0654973983764648,True
1795,121,3.2855334562061054,0.018374097999185324,1.0649595260620117,True
1797,54,3.931359833465434,0.008897551000700332,1.0664968490600586,False
1806,37,2.9099092217781166,0.015871334999246756,1.0657939910888672,True
1817,27,3.8862026122632938,0.020017401000586688,1.0658140182495117,True
1818,54,2.394861586361312,0.018337765999604017,1.0656156539916992,True
1845,189,4.770447551778478,0.026316911000321852,1.065709114074707,False
1846,179,3.434970559940364,0.006948427000679658,1.0653448104858398,True
1872,30,3.1952863406273018,0.01449824399969657,1.0651254653930664,True
1873,30,6.153004862619178,0.017497849999926984,1.0665149688720703,False
1877,63,1.883179645142184,0.01471545300046273,1.0649175643920898,True
1880,66,6.351445563301843,0.01568851499905577,1.066457748413086,False
1882,19,2.793270369644384,0.019164197001373395,1.064805030822754,True
1885,142,2.8196087090401933,0.0223942899992835,1.0650672912597656,True
1887,130,4.4637631504586315,0.0074620499999582535,1.0647573471069336,True
1889,142,3.6727710664036968,0.02313077799954044,1.0648527145385742,True
1899,118,3.311778595197842,0.018046305000098073,1.0658254623413086,False
1905,172,2.693008583884952,0.030950050999308587,1.065443992614746,True
1909,77,2.2387850823019315,0.0161879660008708,1.0653409957885742,True
1913,126,5.16439714990192,0.015653153999664937,1.0653982162475586,True
1917,27,2.0435846806070654,0.017279263000091305,1.064767837524414,True
1919,118,3.90396883283496,0.01795699399917794,1.0657720565795898,False
1920,77,3.1585944766126075,0.008077123000475694,1.065286636352539,True
1927,47,4.090176229418835,0.009276232000047457,1.0658178329467773,False
1954,37,4.455978256025035,0.012721397000859724,1.0655012130737305,False
1957,169,4.297775463042027,0.004978302999006701,1.0659370422363281,True
1967,6,2.81304120598826,0.019900225999663235,1.065352439880371,True
1985,77,3.415444918789114,0.022200520999831497,1.065730094909668,True
2007,83,3.5915251840113256,0.010782187000586418,1.0651311874389648,True
2027,50,5.805099420743119,0.030101079999440117,1.0663490295410156,True
2034,37,2.504960531957907,0.0061883229991508415,1.06597900390625,True
2044,20,5.603911137372763,0.01603546000114875,1.0654973983764648,True
2045,37,3.565274626113677,0.004110076999495504,1.0653314590454102,True
2047,189,2.613384606978566,0.026206528998955037,1.064967155456543,True
2049,66,3.64625503279738,0.005864696000571712,1.064706802368164,True
