Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,9,32.95854423194957,0.0016437970007245895,2.278611183166504,True
1,9,16.82550065415822,0.0016995389996736776,2.27828311920166,True
2,4,236.05552011933986,0.0023868250027589966,2.281792640686035,True
3,9,89.06999508093115,0.0017614190001040697,2.2794885635375977,True
4,7,144.6436443525846,0.0022329300009005237,2.2805185317993164,True
5,5,142.3897347163096,0.0017706520011415705,2.2800607681274414,True
6,8,135.7307814293692,0.0017891479983518366,2.2803049087524414,True
7,5,206.05731226853814,0.002128639000147814,2.2808542251586914,True
8,9,123.9810331863803,0.0018172989985032473,2.2797632217407227,True
9,7,157.72742092769846,0.002061491999484133,2.281304359436035,True
10,9,177.57508737134435,0.002309445000719279,2.2811365127563477,False
11,10,253.8059469314098,0.0019856669969158247,2.281937599182129,True
12,10,249.623966172678,0.0023045919988362584,2.2813501358032227,True
13,9,224.43251021676346,0.002085659998556366,2.2804574966430664,False
14,18,315.281010310079,0.0023167109975474887,2.28328800201416,True
15,6,231.35088087741457,0.001924187999975402,2.2795801162719727,False
16,9,148.55042310155497,0.0020665340016421396,2.27999210357666,False
17,0,261.8781395419665,0.0024036840004555415,2.2819833755493164,False
18,12,105.25882559522104,0.0021463099983520806,2.27987003326416,True
19,4,321.0243726530816,0.002437795999867376,2.282280921936035,False
