Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,5,0.6211295570329937,0.535443814998871,9.817421913146973,True
1,0,0.36245049786313094,0.5283569570019608,9.839699745178223,True
2,5,0.5732068746879239,0.5307781219999015,9.907425880432129,True
3,4,0.38802723314612925,0.5487503759977699,9.939034461975098,True
4,0,0.4222023696300945,0.5414155840007879,9.991706848144531,True
5,11,0.48151480979420774,0.5482394009995915,10.040308952331543,True
6,5,0.452386213247806,0.678075081003044,10.450766563415527,True
7,9,0.3342591321017436,0.5742501669992635,10.131117820739746,True
8,10,0.6320597830888152,0.5458818370025256,10.317351341247559,True
9,4,0.4041236610833496,0.5688281209986599,10.215821266174316,True
10,12,0.38860908469829863,0.5581879189994652,10.274468421936035,True
11,0,0.47228672191949683,0.5646400769983302,10.349512100219727,True
12,12,0.39224288971497495,0.5959780289995251,10.367450714111328,True
13,12,0.4007661520370725,0.571152731001348,10.426519393920898,True
14,9,0.43826500942716085,0.6199718850002682,9.808401107788086,True
15,17,0.34256161915492894,0.5824038150021806,10.144941329956055,True
16,22,0.6289396547714405,0.5768372799975623,10.998542785644531,True
17,21,0.31508289661083144,0.5777887080002984,10.250631332397461,True
18,20,1.239571254275569,0.6449449970023124,10.947272300720215,True
19,18,0.4992529251945823,0.6329330730004585,11.061448097229004,True
20,16,0.4329783540342111,0.6521766849982669,10.445436477661133,True
21,20,0.6657045145902285,0.5988199950006674,11.156519889831543,True
22,21,0.3207841218169049,0.6024383549993217,11.208683013916016,True
23,27,0.4287558734278024,0.6098287770000752,11.257308959960938,True
24,26,0.6510760034505232,0.6136087459999544,10.653219223022461,True
25,26,0.22543045665749525,0.5968346040026518,11.349254608154297,True
26,23,0.28698069935775966,0.6159296519981581,11.392383575439453,True
27,23,0.4251017915420924,0.6089935329982836,11.221030235290527,True
