Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
1,79,2.275030515344934,0.02122734699969442,5.584198951721191,True
3,10,4.763838083839743,0.009047372000168252,5.584334373474121,False
6,257,8.066531543030113,0.014274393000050623,5.585504531860352,False
9,87,7.159822717489879,0.008249286999671313,5.585915565490723,True
20,226,2.443917037408072,0.010432557000058296,5.584790229797363,False
26,298,6.267513712972725,0.012730174000353145,5.583527565002441,True
27,145,3.507020030627281,0.014717955000378424,5.584920883178711,True
28,138,7.921620603476652,0.01214440000057948,5.586294174194336,False
29,95,7.019031534014597,0.021094087999699696,5.584375381469727,True
33,16,5.996074926740151,0.01626081599988538,5.585245132446289,False
35,224,5.091643528764256,0.01796470000044792,5.585762977600098,True
41,226,4.043665917054531,0.016085672000372142,5.584863662719727,False
43,87,4.847619007783312,0.01548069700038468,5.584320068359375,True
44,270,4.12878261184393,0.02536792799946852,5.586511611938477,True
51,183,8.790564931039096,0.01810512199972436,5.586032867431641,False
63,265,10.17740970649635,0.007590018999508175,5.585824012756348,True
70,87,5.85031536316864,0.017612475000532868,5.585115432739258,True
81,27,2.6186206841889343,0.014630368999860366,5.584639549255371,True
92,87,3.9082460328828983,0.024126213999807078,5.585355758666992,True
98,110,3.176851249874997,0.017671698000413016,5.584271430969238,True
106,26,6.7650876013779335,0.009617641999284388,5.5847978591918945,False
114,16,6.938756690717238,0.0052316139999675215,5.582736015319824,True
118,257,5.09721182983569,0.013485706999745162,5.583978652954102,False
130,257,6.282991560795897,0.0229384989997925,5.585940361022949,False
134,4,6.157442179085506,0.021645942000759533,5.584537506103516,True
137,226,3.287664909488777,0.02284885100016254,5.584819793701172,True
139,4,7.710207414850225,0.00813460499921348,5.584693908691406,True
140,176,3.4969805658025805,0.0063562659997842275,5.584968566894531,False
142,128,10.547255533953551,0.024620744999992894,5.584264755249023,False
146,283,5.065005842160444,0.007832014000086929,5.586670875549316,False
147,3,7.726638568531023,0.012674417999733123,5.587255477905273,False
150,380,3.863406998743898,0.013903153000683233,5.586343765258789,False
151,225,6.077533780028275,0.01205470399963815,5.584592819213867,True
156,219,5.443369749617058,0.025071831999412098,5.585285186767578,True
157,254,3.2642812031375144,0.027531886999895505,5.584185600280762,True
159,254,3.1745706681504213,0.02748380899993208,5.584077835083008,True
164,298,6.8249116047477765,0.012565461000122014,5.584214210510254,True
171,256,5.7167689880048895,0.02537577400016744,5.584965705871582,True
182,380,3.4377493556289918,0.0052351809999890975,5.586788177490234,True
186,95,7.994323499788276,0.010977181999805907,5.584716796875,True
190,380,8.070655800970366,0.017626494999603892,5.585277557373047,True
193,182,3.154119784232364,0.01410312400003022,5.586851119995117,True
206,176,4.889887355913673,0.025323519999801647,5.588016510009766,True
210,110,3.1678258885246393,0.026514963999943575,5.584692001342773,True
212,378,4.796652920002676,0.019266289999904984,5.585831642150879,True
214,330,5.228214127998192,0.011761854999349453,5.584332466125488,False
221,330,4.251365294589436,0.015634302999387728,5.584811210632324,False
222,378,6.345086116451835,0.006284313000833208,5.589932441711426,False
225,182,5.320834221101232,0.01406107200000406,5.583645820617676,True
229,110,2.6415458787727144,0.013039698000284261,5.585292816162109,True
232,81,4.729818472497453,0.017129998999735108,5.584804534912109,True
235,128,8.876767674954145,0.027690335999977833,5.58534049987793,True
239,243,4.700708194099747,0.007286015000318002,5.586413383483887,True
241,270,8.401699084857759,0.01124964600057865,5.584653854370117,False
245,26,3.5077009700286657,0.008689498000421736,5.586580276489258,False
249,226,3.0159858928618273,0.011709630000041216,5.58582878112793,False
253,114,5.223538652240515,0.016115139000248746,5.585402488708496,True
267,256,8.137977757218545,0.016165856999577954,5.586766242980957,False
268,110,2.8913877621904205,0.02395855200029473,5.585827827453613,True
277,157,4.855069351495491,0.018518152999604354,5.584236145019531,False
279,257,6.741048052216893,0.02356880600018485,5.585455894470215,False
280,236,6.72977082766502,0.010646971999449306,5.586086273193359,True
285,27,3.579150445977806,0.005923056000028737,5.585021018981934,False
298,291,3.248230534959009,0.02196872600052302,5.585492134094238,False
299,226,2.5508745552255183,0.02626188500016724,5.585518836975098,False
302,151,9.62130133265167,0.034814845000255445,5.58486270904541,False
306,153,4.71493587140974,0.014103227999839874,5.584054946899414,True
321,254,3.2290458528990422,0.028271929999391432,5.583099365234375,True
332,176,3.858151755858233,0.022000639999532723,5.586261749267578,False
339,145,3.881102479055786,0.05311299999993935,5.584299087524414,True
344,145,4.7640680033400065,0.014110410000284901,5.584724426269531,True
355,330,3.618904644598966,0.01602650499989977,5.586334228515625,True
357,257,4.87298374187068,0.026613865999934205,5.584491729736328,True
360,219,3.730905958692627,0.00954171800003678,5.585829734802246,False
361,224,9.468163967621244,0.020841650999500416,5.5843915939331055,True
379,298,5.221476196692278,0.01837493600032758,5.5838518142700195,True
381,226,3.0726684729250646,0.011548714000127802,5.584589958190918,False
388,182,3.6330681865288144,0.029308635000234062,5.587436676025391,True
