Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,161,0.7041327587794192,0.006667076999974597,4.526803016662598,False
1,115,3.5898509365829807,0.008060104000037427,4.526520729064941,True
2,203,1.8521768721973646,0.006669042999988051,4.527039527893066,False
3,119,2.694710537594819,0.006415797000045131,4.523232460021973,True
4,192,0.5903191737151574,0.006454914999949324,4.526726722717285,False
5,190,5.637117444618296,0.0064964949999648525,4.528306007385254,False
6,214,0.7598374103227965,0.006839114000058544,4.525193214416504,False
7,189,5.406168489002425,0.0065888389999599895,4.528595924377441,False
8,209,1.903107437972638,0.007592490999968504,4.528168678283691,False
9,189,1.5954031820595713,0.006765779000033945,4.528313636779785,False
10,52,1.7963004369129192,0.0068937639999830935,4.528191566467285,True
11,82,0.04777271568372249,0.006389855999941574,4.528199195861816,True
12,91,4.6878516294179295,0.006448035999937929,4.528237342834473,True
13,80,1.3763433729778531,0.006712766999953601,4.521004676818848,True
14,135,0.21661961662434015,0.006803280000099221,4.527680397033691,False
15,38,2.9539235925472416,0.006463834999976825,4.527405738830566,True
16,94,1.2664516825318166,0.006737808000025325,4.528191566467285,True
17,91,2.471990530820442,0.006946381000034307,4.52810001373291,True
18,34,3.244908929348055,0.006667602999982591,4.527619361877441,True
19,25,8.418452675068785,0.006242837999934636,4.51900577545166,True
20,156,0.7723470324923105,0.006478387000015573,4.52895450592041,False
21,26,1.7982019780854257,0.006500404999997045,4.526551246643066,True
22,188,0.0630120546866132,0.006553228000029776,4.524262428283691,False
23,175,0.20992078667852265,0.0064572439999892595,4.52755069732666,False
24,87,2.0330967579085444,0.00615911700003835,4.52016544342041,True
25,189,0.028601179386629073,0.006509550999908242,4.528275489807129,False
26,86,0.9502550913474193,0.006812323999952241,4.52596378326416,True
27,194,2.9727842103032827,0.006315846000006786,4.523850440979004,False
28,244,6.942763860437248,0.0067880519999334865,4.527520179748535,False
29,244,4.5694371860496865,0.006699005999962537,4.527703285217285,False
30,201,7.958263953370684,0.00658292600007826,4.524941444396973,False
31,180,1.3422652251737937,0.006708205999984784,4.527054786682129,False
32,193,2.3440579026825406,0.006775561000040398,4.527962684631348,False
33,16,3.4363315361707096,0.006563314999993963,4.521088600158691,True
34,128,2.3785746753272514,0.006512954000072568,4.528267860412598,False
35,81,1.9797518613369904,0.00696854800003166,4.523072242736816,True
36,229,10.642236434412036,0.006573410000100921,4.528901100158691,False
37,45,0.9117197104885838,0.006578399999966678,4.527932167053223,True
38,27,2.142701111097595,0.006456607999894004,4.519791603088379,True
39,163,4.700660898939098,0.007025182999996105,4.528550148010254,False
40,33,1.0828091707618825,0.00695198400001118,4.52962589263916,True
41,118,0.758820326764905,0.006874432000017805,4.52901554107666,True
42,24,0.8220428960095731,0.006356135000032737,4.514992713928223,True
43,166,0.09618127105296417,0.006455902999960017,4.527939796447754,False
44,191,1.8863244545383364,0.006481323999992128,4.527070045471191,False
45,47,1.1405476169233264,0.0068515400000705995,4.522316932678223,True
46,120,0.6039866672739612,0.006413359000021046,4.524117469787598,True
47,206,0.14698311250180507,0.0072573070000316875,4.525757789611816,False
48,144,0.48531811553644555,0.0068146200000001045,4.521622657775879,False
49,62,1.8413776251527927,0.007136053999943215,4.527276039123535,True
50,47,2.088796305852229,0.006714214999988144,4.527230262756348,True
51,71,3.2048900349421445,0.006882023000002846,4.528168678283691,True
52,53,4.751487498801395,0.006862693000016407,4.527741432189941,True
53,171,4.60534234318497,0.00644627099995887,4.519242286682129,False
54,229,24.064373574027364,0.006506947000048058,4.528321266174316,False
55,138,1.747051980190235,0.006337071000075412,4.52681827545166,False
56,139,1.9045613741739618,0.005675707000023067,4.511628150939941,False
57,53,5.551153136452142,0.006609218999983568,4.526787757873535,True
58,62,0.3445672780715967,0.006139973000017562,4.520173072814941,True
59,212,0.6337701340774755,0.006790640999952302,4.527413368225098,False
60,91,8.3171581007078,0.006388138000033905,4.525750160217285,True
61,214,0.4699864285909327,0.006386990999999398,4.526894569396973,False
62,46,2.8955826744453814,0.006108337999989999,4.51717472076416,True
63,53,7.027588809551521,0.006087715000035132,4.511963844299316,True
64,158,3.6185789722653516,0.006815414000016062,4.528512001037598,False
65,51,2.1034324569353453,0.006996792999984791,4.528275489807129,True
66,44,39.647766256711876,0.0051509690000557384,4.498246192932129,True
67,44,37.59609231688991,0.005532805999905577,4.498368263244629,True
68,44,30.33877522774152,0.0052812049999602095,4.498093605041504,True
69,20,3.019244556376688,0.0077219560000685306,4.528306007385254,True
70,53,11.753900512048329,0.006633284999907119,4.528306007385254,True
71,121,0.07214955126711245,0.00652110199996514,4.526154518127441,True
72,184,0.8426132059038245,0.006605301000035979,4.527344703674316,False
73,99,0.05526462172837976,0.006693292999898404,4.527832984924316,True
74,84,0.1744569509063968,0.006477922999920338,4.527504920959473,True
75,125,8.285462673123332,0.0069861560000390455,4.526253700256348,False
76,77,7.507984539263721,0.006379078000009031,4.524048805236816,True
77,167,5.975951567670419,0.006293006999953832,4.523728370666504,False
78,155,1.5825545221017165,0.0066156640000372136,4.517441749572754,False
79,182,2.5107766511831002,0.006462603999921157,4.52810001373291,False
80,71,7.744310380686188,0.0068473380000568795,4.527985572814941,True
81,46,4.253367110864271,0.006333928000003652,4.524979591369629,True
82,46,1.8137225886276827,0.006467193999924348,4.528046607971191,True
83,143,2.030621404642086,0.006596536999950331,4.527581214904785,False
