Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,60,0.09965794515316975,0.00046059999999670254,0.27051639556884766,True
1,7,0.19375739277562595,0.0002304319998529536,0.27051639556884766,True
2,271,0.018281990829446697,0.0002455349999763712,0.27051639556884766,False
3,372,0.22238510910727435,0.00022506999994220678,0.27051639556884766,True
4,223,0.1576679822523329,0.0002253750001273147,0.27051639556884766,True
5,80,0.1953252125412545,0.00022667600001113897,0.27051639556884766,True
6,181,0.01766226325116037,0.00022445000013249228,0.27051639556884766,True
7,74,0.09481725585604009,0.00022618799994233996,0.27051639556884766,True
8,259,0.09073757234117158,0.00022575799994228873,0.27051639556884766,True
9,75,0.18012796685201948,0.00022467400003733928,0.27051639556884766,True
10,380,0.1131618069149533,0.0002606909999940399,0.27051639556884766,True
11,21,0.6235947311607729,0.000223676999894451,0.27051639556884766,True
12,384,0.08730618213071005,0.00022193700010575412,0.27051639556884766,True
13,33,0.47892789945348185,0.00022611100007452478,0.27051639556884766,False
14,0,0.11738067054040192,0.00022491199979413068,0.27051639556884766,False
15,334,0.09903672600140241,0.00024012600010792085,0.27051639556884766,False
16,234,0.3580308737018976,0.00026414199987812026,0.27051639556884766,False
17,253,0.10521576136478861,0.000230141999963962,0.27051639556884766,True
18,343,0.021516927840258514,0.0002250009999897884,0.27051639556884766,True
19,225,0.11783447411489659,0.00022476200001619873,0.27051639556884766,True
20,333,0.10260966816920021,0.00023867100003371888,0.27051639556884766,False
21,93,0.12074047264880586,0.00022026600004210195,0.27051639556884766,False
22,2,0.027347078817272948,0.0002281530000800558,0.27051639556884766,True
23,386,0.06953345045118149,0.00026126000011572614,0.27051639556884766,False
24,255,0.011353365675955223,0.000243365999949674,0.27051639556884766,False
25,22,0.1360392900783582,0.00024104400017677108,0.27051639556884766,True
26,327,0.22089665270594117,0.00024655199990775145,0.27051639556884766,False
27,202,0.04409613306036602,0.0002290969998739456,0.27051639556884766,True
28,96,0.07565548726654432,0.00023359900001196365,0.27051639556884766,True
29,89,0.10431082879209892,0.00022752900008526922,0.27051639556884766,False
30,211,0.6173648895707347,0.00022302299998955277,0.27051639556884766,True
31,71,0.1081750567936946,0.0002231620001111878,0.27051639556884766,True
32,274,0.07191728853993043,0.00035062699998889,0.27051639556884766,False
33,287,0.14911303793417482,0.00022175000003699097,0.27051639556884766,False
34,237,0.15676707917226892,0.00023769499989612086,0.27051639556884766,True
35,15,1.5175139777960343,0.00022996600000624312,0.27051639556884766,False
