Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,18,174.74404883983755,0.0030611900001531467,1.0730791091918945,True
1,11,263.6016733768257,0.0021248049997666385,1.0735292434692383,False
2,1,247.76321562107117,0.0021640849990944844,1.0737199783325195,True
3,1,264.78546150364105,0.0021413629983726423,1.0736207962036133,False
4,11,271.7492513543965,0.0023768350001773797,1.0735750198364258,False
5,11,272.68285068201055,0.0022678989989799447,1.0737428665161133,False
6,14,314.1041981853911,0.0023215649998746812,1.0732851028442383,True
7,18,143.00375656996056,0.0022912770000402816,1.0729875564575195,True
8,14,274.13674821591263,0.0020842849990003742,1.0730867385864258,False
9,18,209.00953215018058,0.002096518999678665,1.0729799270629883,True
10,11,280.80367929655927,0.002063470001303358,1.0736589431762695,False
11,18,227.71017631644057,0.002134585000021616,1.0729265213012695,True
12,1,266.8092268675936,0.0021597920003841864,1.0736589431762695,True
13,14,269.69365987236546,0.0020309859992266865,1.0731706619262695,False
14,0,174.1625612771112,0.002438350000375067,1.0732545852661133,False
15,14,228.96416409374385,0.0023926810008561006,1.0734453201293945,False
16,14,278.57364063389963,0.0021001160002924735,1.073460578918457,False
17,11,235.9691399955126,0.0028590330002771225,1.0739107131958008,False
18,14,262.8601782496214,0.002135971999450703,1.073460578918457,False
19,1,322.75023928979857,0.0021222640007181326,1.0736284255981445,False
20,11,257.0900220103875,0.0021194569999352098,1.073796272277832,False
21,14,275.28293549125016,0.0021433319998322986,1.0729799270629883,False
22,14,273.39763275585005,0.0022699179990013363,1.0736589431762695,False
23,11,293.07233818952574,0.0021459899999172194,1.0738801956176758,False
24,14,274.765716267843,0.0020921029990859097,1.0733232498168945,False
25,1,330.7367932663995,0.0022359930007951334,1.0739870071411133,False
26,1,247.10228839697186,0.002201610001066001,1.073979377746582,False
27,14,267.70040239927744,0.002097177999530686,1.0731096267700195,False
28,11,226.91151322997817,0.0020848570002272027,1.0737810134887695,False
