Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,0,3.237872513327897,0.000978070999991587,0.5471363067626953,True
1,0,3.249483292682895,0.00033230700000785873,0.5471057891845703,True
2,9,34.526983951751134,0.000331764000009116,0.5472049713134766,True
3,12,24.69796142804083,0.000349256999996328,0.5471591949462891,True
4,18,5.222110966307518,0.0003464330000042537,0.5471057891845703,True
5,27,8.101085354770746,0.00034231499999748394,0.5471134185791016,True
6,0,4.180241941353597,0.00033776099999727194,0.5471057891845703,True
7,2,5.2146185855232625,0.0003727599999905351,0.5471134185791016,False
8,15,37.09197016360446,0.0003840789999998151,0.5472278594970703,True
9,7,24.92188382983151,0.0003381469999936826,0.5471744537353516,False
10,0,20.45561940820765,0.0003378600000019105,0.5471439361572266,True
11,12,15.0327072542261,0.00032433600000558727,0.5471439361572266,True
12,20,6.647863628183599,0.0003237970000071755,0.5471057891845703,False
13,30,33.262037169652515,0.0003592319999938809,0.5471591949462891,True
14,0,5.735802632833346,0.0003322649999972782,0.5471668243408203,True
15,29,4.061533918913776,0.00033442099999092534,0.5471134185791016,False
16,15,142.5459633263536,0.0003610349999974005,0.5473804473876953,True
17,20,20.96705656089656,0.00032992300000955765,0.5471363067626953,False
18,0,5.6723619489259605,0.00034672900000032314,0.5471668243408203,True
19,33,19.34454089890359,0.0003309290000004239,0.5471515655517578,True
20,27,7.740740411102347,0.0003453719999981786,0.5471134185791016,True
21,15,27.54408364260467,0.00033463299999425544,0.5471744537353516,True
22,33,3.178218160896993,0.0005473829999971258,0.5471057891845703,True
23,2,4.965838116622889,0.0003275629999990315,0.5471057891845703,False
24,4,5.110203359920447,0.0003491420000045764,0.5471134185791016,False
25,27,5.679827558402572,0.0003324989999953232,0.5471057891845703,True
26,33,5.0153753325149255,0.0003330309999967085,0.5471057891845703,True
27,9,87.07066436843476,0.00034182599999610375,0.5472660064697266,True
28,22,10.34189600304417,0.0003266869999976052,0.5471134185791016,False
29,4,5.007071971611877,0.0003455860000087796,0.5471134185791016,False
30,0,2.3939728946724332,0.00033700800000247,0.5471668243408203,True
31,15,27.795803401432615,0.0003360629999917819,0.5471744537353516,True
32,29,6.005222175521178,0.00032630699999458557,0.5471057891845703,False
33,27,2.9619793118545625,0.00033771999999032687,0.5471057891845703,True
34,9,21.948650625923957,0.00033150900000578076,0.5471210479736328,True
35,3,7.194666251492617,0.00037540600000340874,0.5471134185791016,True
36,0,3.424506319272892,0.0003282349999977896,0.5471668243408203,True
37,3,8.024622368895212,0.00032441300000130013,0.5471210479736328,True
38,33,10.638498121016118,0.00034431099999210346,0.5471286773681641,True
39,15,131.6877485164924,0.00034769799999878614,0.5473270416259766,True
