Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,0,0.48084294895033275,0.0004252240000113261,0.5476932525634766,True
1,20,0.37308156629048683,0.0002484970000011799,0.5476779937744141,False
2,15,4.067939390914109,0.0004151979999988953,0.5479450225830078,True
3,3,3.5707270347770024,0.00027286300000639585,0.5479526519775391,True
4,3,0.6193373813867931,0.0006844609999916429,0.5476169586181641,True
5,20,0.8200645726278638,0.00024837099999786005,0.5478382110595703,False
6,20,0.34929798983523447,0.00030218700000261833,0.5477085113525391,False
7,22,0.22022983931138426,0.000235396999997306,0.5475940704345703,False
8,15,1.9642773673163787,0.000245308999993199,0.5478610992431641,True
9,22,1.407024210214122,0.0002461429999982556,0.5478687286376953,False
10,0,2.416565213440363,0.00026708199999347926,0.5478229522705078,True
11,18,0.8283839299645813,0.00025564599999938764,0.5477313995361328,True
12,0,0.7026945284619,0.0002745529999970131,0.5477542877197266,True
13,18,4.89149939421042,0.0002876239999949348,0.5479984283447266,True
14,0,0.4259180232311255,0.000549923999997759,0.5478000640869141,True
15,22,0.26940869545390134,0.0002663460000036366,0.5476322174072266,False
16,15,57.113859756163805,0.0002727609999908509,0.5481052398681641,True
17,18,2.5842310451142976,0.00026389200000664914,0.5479831695556641,True
18,0,0.47973909067489307,0.0002609140000089383,0.5477390289306641,True
19,9,1.7062252368645778,0.0002620460000031244,0.5478687286376953,True
20,22,0.3357778837673505,0.00025830500000267875,0.5476627349853516,False
21,15,3.1681313756785863,0.0002490769999923259,0.5478839874267578,True
22,3,0.5140672097405574,0.00023887300000069445,0.5477008819580078,True
23,20,0.370985841564058,0.0002565380000021378,0.5477542877197266,False
24,11,0.5377253970369128,0.00023905099999410595,0.5477390289306641,False
25,22,0.34951331808929453,0.00023822999999367767,0.5477161407470703,False
26,3,0.7423142536461929,0.0002338269999881959,0.5476169586181641,True
27,15,27.624587294164737,0.0002825969999946665,0.5482425689697266,True
28,0,0.7429606716441062,0.00025127299998928265,0.5478229522705078,True
29,4,0.5569523595996734,0.0005168550000007599,0.5476627349853516,False
30,0,0.5233265107058537,0.0002460879999972576,0.5478000640869141,True
31,15,2.6311343496492308,0.0002536570000017946,0.5478763580322266,True
32,0,0.6804353752970046,0.00026133400000105667,0.5478839874267578,True
33,4,0.2666364104615572,0.00027145200000688874,0.5476551055908203,False
34,15,1.9263531273961396,0.0002555720000003703,0.5478153228759766,True
35,3,0.6549388259216901,0.00024090900001283444,0.5476779937744141,True
36,20,0.5048816230584742,0.00024145400000463724,0.5476856231689453,False
37,3,0.6867015704086008,0.00023804999999299525,0.5476779937744141,True
38,33,1.230909825281825,0.00023942299999646366,0.5477466583251953,True
39,15,53.833225551249576,0.0002770349999963173,0.5480976104736328,True
40,0,3.4868688723497168,0.0002560110000047189,0.5479068756103516,True
41,0,0.37426241122629295,0.0002432010000035234,0.5477542877197266,True
42,0,0.5164914104414563,0.00024485299999810195,0.5477771759033203,True
43,4,0.2278025960169934,0.00024009499999522177,0.5476474761962891,False
44,15,39.39718989856208,0.0002718630000089206,0.5481281280517578,True
45,9,17.41933251980047,0.000258571999992796,0.5480670928955078,True
46,0,0.6946046469299922,0.00025758399999631365,0.5478610992431641,True
47,25,5.088463730453434,0.0002718960000009929,0.5481357574462891,False
48,9,5.735422280064329,0.00025482200000226385,0.5480442047119141,True
49,3,2.8201046431639605,0.0002446829999911415,0.5478534698486328,True
50,15,9.345864165598348,0.00027388799999528146,0.5480976104736328,True
51,9,1.2679641639499504,0.0002525510000026543,0.5477848052978516,True
52,27,0.7888306387394751,0.00024517500000342807,0.5478229522705078,True
53,27,1.1518002973308799,0.00024242699998922035,0.5477771759033203,True
54,3,0.6928747393711395,0.0002402620000054867,0.5477008819580078,True
55,19,0.2242043945811472,0.00024093700000094032,0.5476932525634766,False
56,3,0.554574196010514,0.0002705489999925703,0.5477008819580078,True
57,4,0.19894634570203798,0.00024408499999140076,0.5476474761962891,False
58,30,0.8469286298822072,0.0005905160000025944,0.5476551055908203,True
59,0,0.4894830830107589,0.0005767050000002882,0.5477695465087891,True
60,0,0.5858972231310727,0.00024258300000212785,0.5477695465087891,True
61,0,0.8847778485718971,0.00026798999999755324,0.5477542877197266,True
62,0,0.38682628262142366,0.00024779499999283416,0.5477390289306641,True
63,0,0.4040414793628542,0.0002368520000004537,0.5477008819580078,True
64,24,1.1909632054099226,0.0002624939999975595,0.5478000640869141,True
65,0,1.6753451107326753,0.0002545060000045396,0.5480213165283203,True
66,3,0.851378321247669,0.00024003100000413724,0.5477161407470703,True
