Test Index,Train Index,Score,Computing Time (s),Space Usage (MB),Same Class
0,9,1.4446784981557774,1.6807010579977941,8.41403865814209,True
1,9,1.6945382206751156,1.691331853999145,8.363775253295898,True
2,1,62.722301144270034,1.909113318000891,9.321554183959961,True
3,9,12.053097740111122,1.9734740940002666,8.536210060119629,True
4,3,16.360563828990706,1.7076031369979319,8.372635841369629,True
5,5,37.072459228921275,1.6770519979982055,8.376928329467773,True
6,6,39.05368397997825,1.691316917000222,9.126276016235352,True
7,5,52.98385225607014,1.7015278110011423,8.376497268676758,True
8,9,13.50422695628926,1.7183851230001892,8.368966102600098,True
9,7,27.427712943284263,2.147337302001688,8.276540756225586,True
10,9,31.990063873250985,1.7737692239970784,8.370626449584961,False
11,10,54.89365989901182,2.2385671170013666,8.57452392578125,True
12,10,52.83832442239089,2.2682175930021913,8.546831130981445,True
13,9,54.701093870046904,1.8049960839998676,9.114542961120605,False
14,18,84.46284459917025,1.8009964230004698,8.378052711486816,True
15,6,45.77182335506978,1.8088501099991845,9.670186042785645,False
16,9,35.88272735044856,1.8179707279996364,9.102112770080566,False
17,13,76.51718516666428,1.8105174650008848,8.373218536376953,True
18,19,39.156495814618076,1.877601408999908,8.36916732788086,True
19,18,108.04565905727237,1.9043148329983524,8.372246742248535,True
